replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
224100,1577.0532,1579.2349,-766.5828,762.53076,356.5893,1724.2208,-41.95457,760.61163,358.4812,1727.9741,-31.990288,761.7528,359.27817,1754.7844,-41.301598,9.639913,7.083938,32.498154,-7.687173,-0.06721984,1.6516664,4.5695357,-4.326631,-0.48782572,0.20220177,0.25203907,-1.65127,0.5100430846214294,-0.24244201183319092,224100,4043,100.0,0.0,100,100,-1.5183564680942268,0.08542082173262475,-1.2184082751691707,-1.635552895320544,-151.8356468094226,0.0,-151.8356468094226,-151.8356468094226,-0.030007062,0.73771995,0.9994941,-0.9997455,1,-151.8356468094226,938967,9743,200.0,0.0,200,200,-1.4608164836765196,0.045513328794026475,-1.2427071080176755,-1.5995359330229202,-292.1632967353039,0.9032856352465046,-291.2600111000574,-293.0665823705504,0.052026585,0.68864566,0.99844277,-0.99886197,2,-292.1632967353039,0.000702885037753731,59.20311854296597,14.51393018203089,0.002120290999300778,0.007268343004398048,1.8544861850095913,75.5816264290479,222631.997925415,2239
224200,2875.6902,2884.2983,-765.55334,758.22644,334.42053,1502.6221,-39.769222,764.0802,337.873,1462.036,-33.670815,759.68225,347.06088,1478.662,-40.194286,8.908419,7.754039,46.313538,-7.018017,-0.03498874,1.6392467,5.1486454,-5.196412,-0.48979706,0.1982012,0.0066210628,-1.5958221,0.5094616413116455,-0.7358521819114685,224200,4044,100.0,0.0,100,100,-1.5246562591115727,0.08757549759442117,-1.170691681705256,-1.6428371769311698,-152.46562591115722,0.0,-152.46562591115722,-152.46562591115722,0.06064889,0.7399213,0.9998353,-0.9996305,1,-152.46562591115722,939367,9745,200.0,0.0,200,200,-1.540019989505758,0.05440923170185489,-1.2257878665178072,-1.5955573072274452,-308.00399790115154,4.182690770558054,-303.8213071305935,-312.1866886717096,-0.059397724,0.6657848,0.99948305,-0.9965172,2,-308.00399790115154,0.00065614003688097,58.80657572398195,14.57495114399353,0.001704018039163202,0.005855627998244017,1.5262942760018632,74.91603693005163,222706.91645259206,2240
224300,1153.0157,1460.2103,-817.41003,812.19,342.86972,1663.9658,-29.563229,812.7058,343.6215,1695.9446,-34.85671,815.569,343.5078,1719.8126,-28.50648,9.282948,6.881266,35.183132,-10.310787,-0.133429,1.6543025,5.7253685,-5.504735,-0.49018678,0.19431233,0.094335765,-1.8331239,0.5060861706733704,-0.488308846950531,224300,4045,100.0,0.0,100,100,-1.5497211399745476,0.10422230429828946,-1.1717110498627255,-1.7224352236199305,-154.97211399745476,0.0,-154.97211399745476,-154.97211399745476,0.008958107,0.7341067,0.9994801,-0.999797,1,-154.97211399745476,939767,9747,200.0,0.0,200,200,-1.571016615765631,0.04925939196532731,-1.3124920447868875,-1.6573642374823696,-314.2033231531262,1.324580393558847,-312.87874275956733,-315.527903546685,-0.07508879,0.7056439,0.9953683,-0.9968434,2,-314.2033231531262,0.0006100789760239422,58.774574298993684,14.598773545003496,0.0017027939902618527,0.005901903961785138,1.522564836021047,74.9041274569463,222781.82357731205,2241
224400,1560.6608,1802.5804,-747.17957,739.6032,362.40283,1484.1492,-35.23509,741.2364,360.12042,1535.0983,-44.384796,747.35266,364.80008,1543.0345,-47.050823,8.760248,7.582798,35.724625,-7.950839,-0.035271786,1.6142701,4.730077,-5.332636,-0.4720171,0.19510563,0.095828354,-1.8243186,0.4980927109718323,-0.8636940717697144,224400,4047,50.0,49.0,99,1,8.48363551038144,99.63661261414343,999.8551522319511,-1.6680129045203942,424.181775519072,575.6733767128792,999.8551522319511,-151.49160119380713,-0.045713417,0.74830276,0.99984175,-0.99972034,2,424.181775519072,940167,9749,200.0,0.0,200,200,-1.6281331899690463,0.13195466614338627,-1.2271083207508975,-1.7716481069679233,-325.62663799380914,23.108413521806085,-302.51822447200306,-348.7350515156152,0.011779621,0.74317306,0.9991069,-0.99651015,2,-325.62663799380914,0.0006970969843678176,59.198637672001496,21.470057791972067,0.0021561019821092486,0.007236915989778936,1.8786265110247768,82.5574120899546,222864.38396617898,2242
224500,1646.4087,1769.9298,-836.5185,824.8059,346.29425,1754.9685,-27.704906,825.51086,347.36105,1777.4935,-37.49536,821.34705,353.7957,1778.5177,-31.617403,10.6561165,8.273688,39.44949,-7.3325257,-0.016250202,1.7252623,5.5588603,-4.4883647,-0.5115505,0.20630215,0.16819745,-1.7761782,0.4902399182319641,0.46778130531311035,224500,4048,100.0,0.0,100,100,-1.486022398317961,0.053719091981738555,-1.248847773841866,-1.5834767811646853,-148.6022398317962,0.0,-148.6022398317962,-148.6022398317962,-0.05461074,0.74890995,0.9989983,-0.9997259,1,-148.6022398317962,940567,9751,200.0,0.0,200,200,-1.7308566657909008,0.07977863639652695,-1.2315863620627412,-1.7793928362926201,-346.17133315818023,2.175249882920241,-343.99608327526,-348.3465830411005,0.05601304,0.69999194,0.99780405,-0.9958255,2,-346.17133315818023,0.0006538830348290503,59.05848302098457,14.559427957981825,0.0021361230174079537,0.007258115976583213,1.876488985028118,75.50444808602333,222939.89201088005,2243
224600,2980.6223,3034.9653,-780.95984,777.4751,345.80917,1685.0604,-36.038704,776.2942,344.45367,1689.631,-25.99962,778.781,348.37225,1730.9818,-25.782608,10.210359,7.6334686,50.93699,-6.709061,-0.00074676273,1.6992375,5.2133813,-5.7040133,-0.49410066,0.19898818,0.07700199,-1.7851791,0.4938981831073761,0.14841023087501526,224600,4049,100.0,0.0,100,100,-1.5566584388078528,0.05259741223926662,-1.3138130891258872,-1.614959570039703,-155.6658438807853,0.0,-155.6658438807853,-155.6658438807853,-0.018998507,0.7366841,0.9997068,-0.9996879,1,-155.6658438807853,940967,9753,200.0,0.0,200,200,-1.5490392135185487,0.07509699951701727,-1.2620959986003524,-1.6423677290623744,-309.80784270370975,11.887155591783653,-297.9206871119261,-321.6949982954934,0.0820615,0.70945585,0.9970733,-0.99799824,2,-309.80784270370975,0.0006071359966881573,59.09541834902484,14.491241039999295,0.0017206200282089412,0.005875395028851926,1.5191284070024267,75.11399094708031,223015.0085930861,2244
224700,1098.7021,889.88245,-826.63367,819.4701,319.0311,1551.5992,-38.973537,818.41565,317.39853,1509.5236,-40.62166,823.4023,316.47864,1600.2446,-34.674255,9.884901,7.5656824,38.531193,-7.2116985,0.02109654,1.7107874,5.3797197,-4.960782,-0.4840022,0.18808885,0.19772446,-1.6341629,0.49921560287475586,-0.0799524262547493,224700,4050,100.0,0.0,100,100,-1.6947794246002192,0.0936539091050369,-1.238982880624074,-1.7588190607896228,-169.4779424600219,0.0,-169.4779424600219,-169.4779424600219,0.09530424,0.7544768,0.99995,-0.99910253,1,-169.4779424600219,941367,9755,200.0,0.0,200,200,-1.4786661178587448,0.04493892686997701,-1.2450543674803116,-1.663145878366267,-295.73322357174914,0.919439099849086,-294.8137844719,-296.6526626715982,0.05829996,0.674839,0.9973708,-0.9989251,2,-295.73322357174914,0.0006046159542165697,59.18686478998279,14.591884419030976,0.002129861037246883,0.007267685956321657,1.7754165339865722,75.56416790594812,223090.5749380621,2245
224800,3214.0146,2841.27,-826.6122,818.87164,327.527,1663.7449,-28.875563,818.83215,326.25998,1652.4219,-30.45143,820.3436,331.1139,1682.3956,-27.449114,10.223733,7.0399113,31.452051,-6.8202105,-0.020256704,1.687302,4.817567,-4.3690753,-0.48475665,0.1866694,0.23949969,-1.601892,0.5048178434371948,0.1529233455657959,224800,4051,100.0,0.0,100,100,-1.573349058696327,0.06871450208022892,-1.3108510651689078,-1.7051798886646181,-157.33490586963268,0.0,-157.33490586963268,-157.33490586963268,-0.08765852,0.76896834,0.9999387,-0.9999103,1,-157.33490586963268,941768,9758,133.66666666666666,93.80949963741531,200,1,0.918546108769742,49.94545779878663,999.8229679169493,-1.791743522224118,122.77899653888893,620.5821642565137,999.8229679169493,-343.64886831560995,0.17645732,0.70752984,0.99996597,-0.9988102,3,122.77899653888893,0.0006120059988461435,66.25855107803363,14.564979215967469,0.0021255490137264132,0.007191058015450835,1.749414652993437,82.58287356002256,223173.16111696517,2246
224900,3267.6013,3096.2837,-813.2705,808.77,342.1815,1636.7947,-41.11236,809.52136,341.1945,1605.3364,-56.393585,812.24,346.48557,1597.926,-51.344986,10.359151,7.667884,44.055206,-6.463953,0.0036651387,1.700569,5.4467363,-4.664042,-0.4944275,0.20393704,0.081336915,-1.8687418,0.5001650452613831,0.24891981482505798,224900,4052,100.0,0.0,100,100,-1.5017265001651436,0.054271513506067286,-1.2577402371390316,-1.5887435760876414,-150.17265001651438,0.0,-150.17265001651438,-150.17265001651438,-0.020496959,0.7482494,0.99960893,-0.99974906,1,-150.17265001651438,942222,9761,151.33333333333334,68.82506003549062,200,54,-1.554436098196091,0.09400040127919539,-1.231343322158114,-1.897806600957363,-235.23799619367523,110.69372740392184,-79.15970475052833,-323.7331036118939,-0.01354842,0.7058407,0.99907535,-0.9999953,3,-235.23799619367523,0.000607570051215589,65.66043355996953,14.56822115398245,0.002253795973956585,0.007288592983968556,1.688866375014186,81.92767104797531,223255.09239851707,2247
225000,1898.5542,1708.4414,-757.02203,751.2227,337.9601,1712.9158,-34.104027,750.29626,336.96817,1696.5668,-34.251442,750.2637,341.01364,1704.6484,-37.823364,10.065952,7.5957985,42.39557,-7.1309247,-0.0047838194,1.7188342,5.5672307,-5.300749,-0.4816679,0.19432081,0.19164264,-1.8871229,0.497735857963562,0.04602431505918503,225000,4053,100.0,0.0,100,100,-1.611701505822152,0.06215665959332336,-1.3471620109811842,-1.6524169868221779,-161.17015058221523,0.0,-161.17015058221523,-161.17015058221523,0.014824623,0.79098564,0.9976618,-0.9997602,1,-161.17015058221523,942622,9763,200.0,0.0,200,200,-1.6067644835581134,0.0995036693615404,-1.2256896415570722,-1.7187546730769603,-321.3528967116227,16.59865279944313,-304.75424391217956,-337.9515495110658,0.04601096,0.7000485,0.9999436,-0.9998152,2,-321.3528967116227,0.0006347030284814537,59.158854553010315,14.492520264990162,0.0021230870042927563,0.007280947000253946,1.6398463629884645,75.30125991802197,223330.39622152108,2248
225100,791.4515,926.1095,-788.286,782.50684,334.00748,1469.9529,-33.086006,785.006,337.28967,1518.465,-31.320011,782.9668,335.34402,1467.1714,-48.126877,10.295729,8.030824,42.715023,-6.837169,0.003973649,1.7310411,5.692235,-4.652348,-0.492805,0.19851394,0.088750154,-1.9492261,0.5004894733428955,0.20478807389736176,225100,4054,100.0,0.0,100,100,-1.59349244309063,0.06989627036896484,-1.3105746222500303,-1.6809245442385794,-159.34924430906298,0.0,-159.34924430906298,-159.34924430906298,-0.090940826,0.7653244,0.9990116,-0.99952805,1,-159.34924430906298,943023,9766,133.66666666666666,93.80949963741531,200,1,0.9070939656318457,49.947894635691604,999.8630005592063,-1.7234566231969533,121.24822673945681,621.3565082014995,999.8630005592063,-330.42543874535966,0.052226353,0.69852144,0.99994636,-0.99692297,3,121.24822673945681,0.000613426964264363,65.89275571599137,14.429591776977759,0.0017101219855248928,0.005895578011404723,1.5140326889813878,81.84459930891171,223412.24308568006,2249
225200,3118.5527,3060.4927,-800.3857,792.48694,338.0404,1541.2429,-22.31384,791.94073,339.43356,1594.8591,-14.621953,797.76996,343.90848,1569.5128,-22.362976,9.801008,7.0394154,35.297493,-6.895768,0.0025436361,1.6663797,6.4206276,-4.4717364,-0.48692292,0.19009405,0.21780223,-1.7770641,0.5060412287712097,-0.13549180328845978,225200,4056,50.0,4.0,54,46,9.063340450292504,99.59244408188162,999.6977872511894,-1.6906505154287716,453.1670225146253,522.3611002327683,975.5281227473936,-69.19407771814303,0.081337735,0.7241313,0.99999964,-0.99999774,2,453.1670225146253,943423,9768,200.0,0.0,200,200,-1.6158503609813868,0.08825076544748028,-1.2231729246133611,-1.7080699470147385,-323.1700721962774,10.487055221643487,-312.6830169746339,-333.6571274179209,0.1514526,0.7010928,0.99990517,-0.9999212,2,-323.1700721962774,0.0006480360170826316,59.02188620303059,21.487569351971615,0.0021482209558598697,0.007256173004861921,1.6911670879926533,82.21067507297266,223494.45672862203,2250
225300,1101.555,979.02734,-817.5276,813.5731,332.98105,1601.0923,-50.58182,810.2762,332.54456,1571.5453,-45.697575,809.56775,334.92154,1580.1323,-49.932682,10.474615,6.891398,33.00728,-7.945779,-0.015908996,1.7204012,5.5881224,-4.899401,-0.49622998,0.18559042,0.1139943,-1.8220916,0.5186127424240112,0.311705082654953,225300,4057,100.0,0.0,100,100,-1.5823845522027222,0.10008444676094867,-1.2240791216939446,-1.7451258876656517,-158.23845522027216,0.0,-158.23845522027216,-158.23845522027216,-0.079471596,0.7362833,0.99957764,-0.9967646,1,-158.23845522027216,943823,9770,200.0,0.0,200,200,-1.5644229011396562,0.05687903270784292,-1.218280104267358,-1.7339390391203227,-312.884580227931,4.818140298338875,-308.06643992959215,-317.7027205262699,-0.016170844,0.7232361,0.9995133,-0.99754,2,-312.884580227931,0.0006054440164007246,58.98693237599218,14.573272279987577,0.0021498139831237495,0.007313248002901673,1.79642543499358,75.36669859697577,223569.826002329,2251
225400,716.0236,905.78577,-762.78754,756.79346,354.66382,1630.4681,-36.923412,759.8214,355.25046,1632.5311,-31.995525,757.6082,356.3013,1596.0339,-34.4025,9.477174,7.135799,34.334187,-9.664745,-0.088158645,1.6726652,4.8645926,-5.4671907,-0.46310768,0.19321091,0.19103992,-1.7417561,0.5234112739562988,-0.33842170238494873,225400,4058,100.0,0.0,100,100,-1.5122808213976677,0.06562806744185405,-1.2390332835258062,-1.6244095707334556,-151.22808213976674,0.0,-151.22808213976674,-151.22808213976674,-0.05522953,0.72510016,0.9992535,-0.99972916,1,-151.22808213976674,944224,9773,133.66666666666666,93.80949963741531,200,1,0.7988632253149962,49.95282601749931,999.8540947687916,-1.7631392466116025,106.78138445043783,631.5333242847686,999.8540947687916,-347.96228980381534,-0.035747916,0.70177686,0.9998923,-0.9954307,3,106.78138445043783,0.0006155300070531666,65.51113000500482,14.507680571987294,0.002151047985535115,0.007271080976352096,1.864860245026648,81.8937084809877,223651.72293741303,2252
225500,2735.4473,2779.5706,-789.09314,779.62866,347.45938,1632.9634,-21.869593,778.86176,348.84592,1602.9027,-39.22772,767.39166,354.77847,1585.1285,-36.335865,8.375822,7.570148,37.364857,-9.015486,0.047805168,1.6129451,4.8641596,-5.028266,-0.4693202,0.1782377,0.17557526,-1.5615435,0.5191833972930908,-1.0640807151794434,225500,4059,100.0,0.0,100,100,-1.5233606541792135,0.06175823717176859,-1.278285044417407,-1.6391853328945958,-152.33606541792145,0.0,-152.33606541792145,-152.33606541792145,0.14420938,0.735614,0.9997506,-0.998568,1,-152.33606541792145,944624,9775,200.0,0.0,200,200,-1.4852627459349619,0.04411536336476982,-1.2962996240556457,-1.6091940354140695,-297.0525491869924,0.07690170376974947,-296.97564748322264,-297.12945089076214,0.065009326,0.70501393,0.9933726,-0.9982992,2,-297.0525491869924,0.0006533369887620211,59.15203495201422,14.542319487954956,0.0016838459996506572,0.005838271987158805,1.514797309995629,75.21732720494037,223726.943051595,2253
225600,2045.9624,1977.0297,-803.6406,796.06805,363.32947,1755.411,-35.401245,797.34796,361.8627,1746.3701,-33.68901,791.15265,363.6126,1722.5559,-34.952015,9.170558,7.348883,36.13394,-7.55873,-0.17928436,1.653152,6.173765,-5.32875,-0.46134502,0.18591022,0.25838357,-1.8668412,0.5104712247848511,-0.5576606392860413,225600,4060,100.0,0.0,100,100,-1.5490824032701065,0.0669581284975927,-1.2294301485934913,-1.6279732119331711,-154.90824032701065,0.0,-154.90824032701065,-154.90824032701065,-0.010340034,0.7004398,0.99869156,-0.999454,1,-154.90824032701065,945024,9777,200.0,0.0,200,200,-1.5235598843883946,0.0500434029732615,-1.2319176879493077,-1.6397964707033954,-304.71197687767904,2.387151834944035,-302.32482504273503,-307.0991287126231,-0.121913,0.65347487,0.99844974,-0.9994394,2,-304.71197687767904,0.0006373520009219646,58.94540071999654,14.564124448981602,0.0021253589657135308,0.00724607496522367,1.6367912400164641,75.15632519492647,223802.1015087649,2254
225700,2048.0415,2023.0663,-781.3718,776.3139,339.75925,1613.0282,-29.481203,776.0762,341.55392,1629.1317,-32.099354,766.21655,342.86743,1609.1736,-27.775251,9.650576,7.0639305,37.49831,-6.6474686,0.031373315,1.6822506,4.9075613,-5.2554293,-0.4683941,0.1898353,0.15305376,-1.477271,0.5086324214935303,-0.23622781038284302,225700,4061,100.0,0.0,100,100,-1.5556906396006036,0.06558334657268464,-1.2515894392431322,-1.6351306728745172,-155.56906396006036,0.0,-155.56906396006036,-155.56906396006036,0.062403463,0.7199623,0.99884737,-0.9985737,1,-155.56906396006036,945425,9780,133.66666666666666,93.8094996374153,200,1,0.8832166343592835,49.948162331466825,999.8443525634079,-1.7385450001370208,118.05662345935745,623.6598543397171,999.8443525634079,-339.1228627785871,0.07257307,0.69315785,0.99997574,-0.9987065,3,118.05662345935745,0.0006505490164272487,65.83035092998762,14.586421949032228,0.0017124409787356853,0.0058766750153154135,1.513401436037384,81.93841398006771,223884.04299220908,2255
225800,4387.0444,4125.63,-806.8835,798.1121,351.70706,1605.7252,-30.784744,800.7506,348.7086,1581.1992,-32.210243,792.1376,353.35178,1559.5104,-34.231907,9.515358,8.654253,51.72785,-8.096275,0.028709466,1.669527,7.361144,-5.244797,-0.49675864,0.22804634,0.05559206,-2.0250988,0.5045773983001709,-0.3313884735107422,225800,4063,50.0,42.0,92,8,-1.5681794042891546,0.11454301860678458,-1.1360529060681583,-1.7909590389719585,-78.40897021445775,67.37476746924409,-11.034202745213669,-145.78373768370184,0.083079025,0.7302916,0.9994111,-0.999892,2,-78.40897021445775,945825,9782,200.0,0.0,200,200,-1.5400987196042664,0.06746366740340888,-1.1471133873266461,-1.6427754885623087,-308.0197439208532,2.0052686310902175,-306.014475289763,-310.02501255194346,-0.07470831,0.7075967,0.99879,-0.99946535,2,-308.0197439208532,0.0007157169748097658,59.0137169729569,21.3865306879743,0.0021428929758258164,0.007146806980017573,1.816507340001408,82.22676041786326,223966.27245047694,2256
225900,1075.8618,1052.9921,-804.0721,794.76807,347.8036,1590.8462,-13.757929,797.5485,347.4492,1600.6617,-25.495867,800.09296,352.46228,1620.1708,-33.674103,10.758865,8.482979,48.480614,-8.72723,0.113259,1.7225972,6.4688854,-4.7873855,-0.50458205,0.20801403,0.09022766,-1.9153094,0.4914085865020752,0.5390006899833679,225900,4064,100.0,0.0,100,100,-1.5940198422959313,0.07743372338751171,-1.2795597088757025,-1.6544747330043437,-159.40198422959315,0.0,-159.40198422959315,-159.40198422959315,0.04309685,0.7389902,0.99831456,-0.99824363,1,-159.40198422959315,946227,9785,134.0,93.33809511662427,200,2,0.9356027570162966,49.88848119178871,999.8851098263339,-1.6532466356266973,125.37076944018376,625.3713273133856,1009.7717909307931,-320.00313512457365,0.07027752,0.66753215,0.9998728,-0.99648726,3,125.37076944018376,0.0006688150460831821,65.68850302998908,14.56109655299224,0.0017294780118390918,0.005878384981770068,1.5073642549687065,81.76524051598972,224048.04202794097,2257
226000,1208.3074,1111.2749,-787.325,788.9507,340.86893,1613.0875,-38.508286,781.48047,340.1902,1671.1282,-37.333504,786.4945,342.57858,1624.081,-42.944576,9.677965,7.5170875,35.37389,-7.1503534,-0.08121884,1.6773331,5.1516595,-5.480288,-0.4717496,0.18238164,0.09313393,-1.6576045,0.48980018496513367,-0.22985006868839264,226000,4065,100.0,0.0,100,100,-1.5675961213263039,0.06486121882038164,-1.2945354808583989,-1.6199766434638057,-156.75961213263048,0.0,-156.75961213263048,-156.75961213263048,-0.067364596,0.71302044,0.99971324,-0.9995873,1,-156.75961213263048,946658,9789,107.75,92.2669361147318,200,13,-1.607712683847188,0.14896265747160325,-1.0769006298057673,-1.9322998073001785,-173.2310416845346,152.6205582387238,-17.95169331836036,-346.52061229879354,-0.019459283,0.65351486,0.9995856,-0.9997681,4,-173.2310416845346,0.0006273009930737317,72.77394253201783,14.525425136031117,0.00225223001325503,0.007330644002649933,1.8558296730043367,89.16540751606226,224137.208602542,2258
226100,4146.5957,3492.676,-779.5689,777.2235,356.7248,1766.058,-22.22894,776.76624,356.2629,1751.0756,-26.596416,769.16394,360.65256,1747.6089,-27.256794,10.537253,7.45105,39.12718,-6.18869,0.082204275,1.7099669,5.1377597,-4.8109274,-0.48696136,0.20242459,0.23092544,-1.6447625,0.49630188941955566,0.3765545189380646,226100,4066,100.0,0.0,100,100,-1.6664058032640359,0.11305081978683733,-1.194769020698811,-1.7376582181366724,-166.64058032640364,0.0,-166.64058032640364,-166.64058032640364,0.02159348,0.72154063,0.99831694,-0.9990592,1,-166.64058032640364,947058,9791,200.0,0.0,200,200,-1.6489461864745116,0.07384279648695563,-1.227073715645912,-1.7452964569512561,-329.7892372949025,8.575047306139226,-321.2141899887632,-338.3642846010417,0.20119077,0.69190025,0.9999228,-0.9985036,2,-329.7892372949025,0.0006820699782110751,59.091216403001454,14.486906484991778,0.0017173440428450704,0.005861885962076485,1.5204274349962361,75.1068116229726,224212.31873677194,2259
226200,2741.3254,3022.0771,-793.0885,791.6865,355.88516,1555.1547,-39.0114,791.4529,359.398,1569.6654,-27.322105,785.7549,363.41342,1542.8184,-34.532814,8.817585,7.7622814,41.147026,-7.7343926,0.016564053,1.6650755,5.0924387,-6.780324,-0.48034802,0.17801633,0.20703644,-1.3824959,0.489849328994751,-0.8434303998947144,226200,4067,100.0,0.0,100,100,-1.5520797971612152,0.10225865630833102,-1.196671721551986,-1.623688245619976,-155.20797971612157,0.0,-155.20797971612157,-155.20797971612157,-0.025566198,0.6850831,0.99992967,-0.99984926,1,-155.20797971612157,947459,9794,133.66666666666666,93.80949963741531,200,1,0.8407156714373448,49.9497861762574,999.8329815349553,-1.7945859410133622,112.37566141545831,627.7608633283265,999.8329815349553,-352.3334899357109,-0.049448524,0.6737689,0.9999757,-0.99670655,3,112.37566141545831,0.0006878109998069704,65.82315263303462,14.554302600037772,0.0017051660106517375,0.005960655980743468,1.5195755289751105,81.90538439503871,224294.22633248998,2260
226300,2117.451,2088.3384,-804.04333,797.6238,334.50366,1442.4269,-33.57993,800.91113,335.38538,1485.0659,-35.060356,802.8308,341.52362,1465.261,-35.133408,9.031323,7.203332,31.669249,-7.6316204,0.15344672,1.6417739,5.125478,-5.189033,-0.47884855,0.20378812,0.17072627,-1.9244108,0.48080873489379883,-0.7091346383094788,226300,4068,100.0,0.0,100,100,-1.5065319509969959,0.08504333449018663,-1.2937044755021294,-1.5967732456149968,-150.65319509969962,0.0,-150.65319509969962,-150.65319509969962,0.16617765,0.7103871,0.99993294,-0.9985309,1,-150.65319509969962,947859,9796,200.0,0.0,200,200,-1.6998758909252052,0.08394454873023592,-1.225524319760877,-1.753117482850584,-339.975178185041,4.006972177964428,-335.96820600707656,-343.9821503630054,0.059587445,0.69228184,0.9971894,-0.9981903,2,-339.975178185041,0.0009407189791090786,58.858403916005045,14.599724748986773,0.0021283210371620953,0.007198674022220075,1.7551069949986413,75.22350337402895,224369.45265585493,2261
226400,1837.4272,1995.1168,-790.41266,786.24615,360.17514,1593.6123,-29.203863,789.90173,359.52695,1588.3776,-48.775467,782.00836,364.13254,1561.1174,-51.677998,8.808018,7.618587,38.19862,-8.47957,-0.19684823,1.6544354,4.9545135,-6.564214,-0.48262826,0.20019692,0.18812764,-1.8791481,0.4715983271598816,-0.8953810334205627,226400,4069,100.0,0.0,100,100,-1.461544150033153,0.054937155853893437,-1.311309962596337,-1.6078514313448289,-146.15441500331534,0.0,-146.15441500331534,-146.15441500331534,0.06350149,0.7332004,0.99930555,-0.9989929,1,-146.15441500331534,948259,9798,200.0,0.0,200,200,-1.386419499754464,1.1170764872121164,9.710950314742224,-1.6269030506829925,-277.2838999508928,35.44988227716409,-241.8340176737287,-312.7337822280569,-0.05427044,0.6133229,0.9988217,-0.9989672,2,-277.2838999508928,0.0006245810072869062,59.186883618007414,14.554709187010303,0.002125681028701365,0.0072166259633377194,1.8252254559774883,75.57678514899453,224445.03196200193,2262
226500,1653.8838,1815.4661,-773.3089,767.5185,348.9023,1509.5862,-30.732574,768.0754,348.08844,1524.155,-25.520586,770.0435,354.53244,1536.0892,-38.846596,9.177949,7.3107285,34.597607,-10.354821,0.1003106,1.6380216,5.2169824,-5.4497337,-0.50169104,0.19020206,0.19037801,-1.9650996,0.4702557623386383,-0.6201127767562866,226500,4070,100.0,0.0,100,100,-1.4540366581645279,0.05035572339930654,-1.2767599332988484,-1.5714888194525407,-145.4036658164528,0.0,-145.4036658164528,-145.4036658164528,0.025533397,0.7632222,0.99877644,-0.99812305,1,-145.4036658164528,948592,9800,166.5,33.5,200,133,-1.5068153755209766,0.6182332367387078,9.675571245381972,-1.8196502027851715,-250.88476002424267,61.613539988919726,-189.27122003532295,-312.4983000131624,0.041026983,0.6370689,0.9996744,-0.9999486,2,-250.88476002424267,0.0006264009862206876,58.91083902399987,14.644603613007348,0.002022029017098248,0.007257516961544752,1.857680396991782,75.42302898096386,224520.457926079,2263
226600,1657.0892,1770.6998,-782.4679,781.69226,348.47195,1520.8569,-32.65748,779.89954,348.0994,1533.2993,-33.180202,782.7759,349.9175,1531.5885,-31.681332,10.726646,7.3620987,35.27465,-7.4148536,0.1362588,1.7039795,5.103381,-4.9718394,-0.4865048,0.19039273,0.08897659,-1.7186661,0.4717727601528168,0.5459761023521423,226600,4071,100.0,0.0,100,100,-1.5411686127487778,0.07505005454625216,-1.2800353081228735,-1.608149844456348,-154.1168612748778,0.0,-154.1168612748778,-154.1168612748778,0.050315782,0.72062606,0.9985476,-0.99965066,1,-154.1168612748778,949061,9804,117.25,86.07373292706666,200,1,0.6451318651225247,46.18685347544519,999.8183298467811,-1.7505007330554583,75.64171118561603,539.9193306787384,999.8183298467811,-306.3972837756687,0.06319289,0.7090921,0.9999937,-0.99987614,4,75.64171118561603,0.0006970509421080351,73.0417262839619,14.581028308020905,0.0017861879896372557,0.005907668964937329,1.5255857270094566,89.15673122688895,224609.61735627893,2264
