replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
2600,475.99466,425.95496,-314.82062,283.64902,230.10606,1000.2146,67.97753,285.11185,231.99242,1007.7382,73.30529,283.53333,227.82259,1010.20374,-1.5810901,9.328878,4.55125,24.579424,-5.856424,0.13258371,1.5620929,2.761743,-4.902912,-0.47963452,0.14946128,0.07522924,-1.137853,0.7382994294166565,-0.20360484719276428,2600,49,100.0,0.0,100,100,-1.5501606908589898,0.0912930584059907,-1.3118217839635116,-1.633759225544631,-155.01606908589903,0.0,-155.01606908589903,-155.01606908589903,0.47825012,0.64358413,0.9995595,-0.99999124,1,-155.01606908589903,10702,91,200.0,0.0,200,200,-1.5955974635964207,0.0972507637254678,-1.2180309203646948,-1.6384071513405418,-319.11949271928415,0.7223176667703513,-318.39717505251383,-319.84181038605453,0.59681225,0.57919604,0.9784949,-0.99995065,2,-319.11949271928415,0.0006278470000324887,69.43854301400006,16.556614934999743,0.0017237629999726778,0.0062093179999465065,1.700404110999898,87.70412298799965,3100.078630809999,24
2700,686.95593,671.5579,-354.89685,326.8102,243.83171,1061.6744,80.85102,326.30807,243.79514,1058.3964,81.002014,326.93796,245.77115,1037.6057,-1.6195123,9.48978,4.475586,20.807333,-4.273341,0.22692028,1.5698217,2.509601,-3.0779455,-0.48438913,0.15870412,0.08718454,-0.94012654,0.7369481325149536,-0.1557239592075348,2700,50,100.0,0.0,100,100,-1.689744805934898,0.1367758222635191,-1.2224303615273024,-1.791060374138093,-168.9744805934898,0.0,-168.9744805934898,-168.9744805934898,0.4976727,0.6561211,0.9974473,-0.99670887,1,-168.9744805934898,11102,93,200.0,0.0,200,200,-1.662051397302274,0.08357187838859059,-1.2357647853229894,-1.709712660347619,-332.4102794604547,1.7021977123852992,-330.70808174806945,-334.11247717284004,0.5678245,0.60143757,0.98138255,-0.99974394,2,-332.4102794604547,0.0005849559997841425,67.01954666199981,16.409705212000063,0.002202760000272974,0.007643345999895246,1.9641304199999468,85.40381335599977,3185.484837392,25
2800,620.0563,583.0904,-359.57623,328.40225,240.76797,990.6273,91.45394,328.3993,240.50107,986.73785,93.53772,327.42276,242.10117,993.1824,-1.6369803,10.028418,4.1259003,19.53783,-2.0585947,0.12687999,1.5959015,2.3127556,-2.4630075,-0.48825607,0.14571409,0.031239968,-0.82134104,0.7359258532524109,0.008713210001587868,2800,51,100.0,0.0,100,100,-1.5962208063790022,0.0835985382183522,-1.3233905179421794,-1.6599592576577105,-159.6220806379002,0.0,-159.6220806379002,-159.6220806379002,0.44148114,0.6984437,0.9985001,-0.9972732,1,-159.6220806379002,11502,95,200.0,0.0,200,200,-1.6264097475919401,0.06984767001313485,-1.260112180627348,-1.6693680942361526,-325.281949518388,3.1754011492172936,-322.1065483691707,-328.4573506676053,0.50020254,0.63554096,0.98456556,-0.9861948,2,-325.281949518388,0.0006134409995866008,67.34996457600027,16.38956237399998,0.00220575799994549,0.007358869000199775,1.9798068549998789,85.72951187299986,3271.2171655679995,26
2900,850.3629,848.584,-398.86417,368.14133,249.8939,1021.1863,89.62356,367.1845,248.8468,1016.93243,82.90638,373.13644,253.44168,1032.9174,76.405106,9.3619,4.132576,19.505735,-1.4117427,0.07061595,1.5899218,2.6577806,-3.04058,-0.48075742,0.1568512,0.17518717,-0.8600304,0.734758198261261,-0.19665169715881348,2900,52,100.0,0.0,100,100,-1.742899258137716,0.15449096174112656,-1.224889808964758,-1.8449306194437112,-174.28992581377162,0.0,-174.28992581377162,-174.28992581377162,0.25546557,0.7951232,0.9982343,-0.9997307,1,-174.28992581377162,11902,97,200.0,0.0,200,200,-1.7653695938164633,0.12434214623635136,-1.238881738741359,-1.8718723709996097,-353.0739187632929,12.665506037101608,-340.4084127261913,-365.7394248003945,0.2894396,0.78677595,0.9800402,-0.98540205,2,-353.0739187632929,0.0006077669995647739,66.34100513900012,16.328116744,0.001718036999591277,0.007386639000287687,1.7349780080003256,84.41381233399989,3355.6339010109987,27
3000,377.4692,375.96674,-409.46606,379.8499,244.72478,1056.145,97.39812,378.85275,242.95639,1049.7013,103.12921,383.4225,245.63063,1062.0493,109.44539,9.97492,4.1901426,22.014462,-4.4341288,0.07967311,1.6193033,2.3820317,-2.5174432,-0.46991712,0.15350711,0.23218755,-0.7046522,0.7336040735244751,-0.007769221439957619,3000,53,100.0,0.0,100,100,-1.7599292676407159,0.14718325707182184,-1.2305858127719034,-1.8722638547569483,-175.99292676407157,0.0,-175.99292676407157,-175.99292676407157,0.24368347,0.83225846,0.9984615,-0.9985747,1,-175.99292676407157,12302,99,200.0,0.0,200,200,-1.7235093715113623,0.11022139272724896,-1.2192176205292393,-1.8189455411099735,-344.7018743022726,10.606417225261907,-334.0954570770107,-355.3082915275345,0.24816415,0.8540406,0.97981733,-0.9883107,2,-344.7018743022726,0.0005911280004511354,66.14601486799984,16.280519071000526,0.0021901800000705407,0.007299062000129197,1.9563555470003848,84.3929698560014,3440.029277798001,28
3100,570.29175,547.7229,-473.7872,449.66412,287.7788,1046.6616,87.38235,450.10852,287.95755,1046.5642,94.974,449.5371,289.692,1053.5638,-1.6195123,10.7592125,3.9936688,20.624756,-1.425987,0.05192368,1.6367812,2.3351188,-3.377504,-0.47568822,0.16370952,0.25391483,-0.80086416,0.733815610408783,0.23498627543449402,3100,54,100.0,0.0,100,100,-1.6458321557501554,0.12000731494775137,-1.2953642459869321,-1.7218988234239596,-164.58321557501566,0.0,-164.58321557501566,-164.58321557501566,0.19058679,0.8646394,0.99797684,-0.99767184,1,-164.58321557501566,12702,101,200.0,0.0,200,200,-1.765472945840782,0.1130329892209676,-1.2187461659828234,-1.8111407565052162,-353.0945891681565,1.275275840696338,-351.8193133274602,-354.36986500885286,0.19607285,0.8978622,0.97983783,-0.9862777,2,-353.0945891681565,0.000653613999929803,66.23979486600001,16.26994536499933,0.002187409000725893,0.007259140000314801,2.0368728339999507,84.55671322800026,3524.5890346640044,29
3200,574.07635,579.017,-485.4594,462.00266,283.1711,1054.3533,115.04067,462.59592,284.03467,1058.5831,105.23358,461.58804,285.54227,1054.165,-1.803839,10.180374,4.2574725,20.010483,-2.0057187,0.029713657,1.6355222,2.349004,-2.5460303,-0.47324315,0.16515571,0.3872009,-0.73768634,0.7352443933486938,0.05547739192843437,3200,55,100.0,0.0,100,100,-1.7569837966615875,0.14600610146390677,-1.2295010084483105,-1.862464615697816,-175.6983796661589,0.0,-175.6983796661589,-175.6983796661589,0.18552327,0.85742927,0.9986194,-0.99717885,1,-175.6983796661589,13102,103,200.0,0.0,200,200,-1.6861708994199653,0.0910402773566042,-1.2748316470998682,-1.7302964477034637,-337.2341798839932,2.3247494108625233,-334.90943047313067,-339.5589292948557,0.20751764,0.8779808,0.9768904,-0.98675555,2,-337.2341798839932,0.0006411519998437143,66.22360040500007,16.307329223000124,0.0017327079995084205,0.006242481999834126,1.762125403999562,84.30167137399894,3608.893450409004,30
3300,453.65442,455.73163,-533.2982,512.2861,300.4451,1040.2849,99.41501,511.7502,299.71222,1036.3519,103.57275,511.04095,296.8095,1037.2343,-1.5810901,10.094166,4.281479,19.955994,-4.9529014,0.1705666,1.6137487,2.860989,-2.8820293,-0.47084123,0.178289,0.2516459,-0.75747824,0.7344092726707458,0.029067086055874825,3300,56,100.0,0.0,100,100,-1.6333600808371629,0.11026570916831842,-1.2794654059917194,-1.7154089807828785,-163.33600808371625,0.0,-163.33600808371625,-163.33600808371625,0.23286554,0.83604854,0.99890333,-0.9978042,1,-163.33600808371625,13502,105,200.0,0.0,200,200,-1.7514848092323931,0.10660698648802525,-1.22235274067461,-1.7903236330696428,-350.2969618464784,0.3829112053018662,-349.9140506411765,-350.67987305178025,0.25941673,0.83748055,0.9797593,-0.9859012,2,-350.2969618464784,0.0006850079998912406,66.40688560699982,16.28395170299973,0.001714719999654335,0.005892778000088583,1.7869117899999765,84.48604160599916,3693.382004103003,31
3400,605.58374,596.8189,-505.56937,478.4054,267.44742,1030.6329,120.467285,477.89612,266.42633,1031.0822,118.53248,477.33496,268.66608,1033.0623,-1.6369803,9.882858,3.9522808,20.906773,0.49805486,0.062405873,1.6299,2.384423,-2.5203128,-0.46836886,0.17577344,0.123483166,-0.74641156,0.7338968515396118,-0.03624170646071434,3400,57,100.0,0.0,100,100,-1.6887639858423558,0.13980728074976206,-1.2306011674770587,-1.7930284622359312,-168.8763985842355,0.0,-168.8763985842355,-168.8763985842355,0.21730769,0.83233714,0.9986006,-0.99791324,1,-168.8763985842355,13902,107,200.0,0.0,200,200,-1.7296664779303006,0.10527194464167491,-1.220034166998372,-1.7889333002798513,-345.9332955860601,3.8066066565045844,-342.12668892955554,-349.7399022425647,0.2246362,0.85190815,0.98031396,-0.9857916,2,-345.9332955860601,0.0006592539994016988,66.34979935499996,16.360552938000183,0.00219735100017715,0.007194020000497403,1.9781159329995717,84.69851885099979,3778.0830492000023,32
3500,1066.9747,1023.30334,-550.17926,525.18884,283.0748,1012.70306,113.66009,525.4464,283.03992,1012.8688,113.21346,522.599,282.42102,1016.93787,-1.803839,10.878212,4.730379,34.1581,1.164672,0.07355988,1.6624764,3.1745198,-3.5841851,-0.47731677,0.17737187,0.056995876,-1.0207696,0.7336369752883911,0.27202513813972473,3500,58,100.0,0.0,100,100,-1.6692485971297726,0.0892442920584329,-1.2501123395939275,-1.7231708735665687,-166.92485971297728,0.0,-166.92485971297728,-166.92485971297728,-0.20681515,0.91018224,0.9993281,-0.9997429,1,-166.92485971297728,14302,109,200.0,0.0,200,200,-1.6687534618935242,0.09084265945498257,-1.2191524967993728,-1.7872094753357943,-333.7506923787048,14.034679900700866,-319.71601247800396,-347.7853722794057,-0.2230091,0.92564636,0.9958405,-0.9982035,2,-333.7506923787048,0.0005973430006633862,68.75402650599972,16.980292561999704,0.001879932000520057,0.013737300000684627,1.9540503549997084,87.704583998001,3865.7908605260027,33
3600,1728.984,1672.5704,-556.35126,533.6267,268.6292,1080.2235,136.73938,532.17725,267.4301,1077.0955,141.38248,530.47546,272.55228,1071.0729,-1.648745,10.225794,4.1582713,20.611053,-1.4632347,0.2860796,1.6102518,2.614529,-2.856068,-0.4459289,0.19717643,0.32175663,-0.7819154,0.7299460172653198,0.07106859982013702,3600,59,100.0,0.0,100,100,-1.6797546899435056,0.15404920056480856,-1.217647854214035,-1.7859201662887418,-167.97546899435048,0.0,-167.97546899435048,-167.97546899435048,0.25615352,0.809784,0.99955416,-0.99833894,1,-167.97546899435048,14702,111,200.0,0.0,200,200,-1.731022425541842,0.12434486926574831,-1.2112204635184434,-1.8305132537191193,-346.20448510836843,9.539378837465648,-336.6651062709028,-355.7438639458341,0.27719176,0.7833226,0.98749936,-0.98482853,2,-346.20448510836843,0.0005897110004298156,66.35668876100044,16.378226120999898,0.0017404600002919324,0.006376927999554027,1.744568879000326,84.48819086000094,3950.281523198001,34
3700,2076.1394,1950.5261,-581.04175,561.5234,281.91016,1076.6282,125.67923,561.56177,281.94354,1076.1997,120.97544,562.4862,284.58572,1072.7378,-1.6388735,10.027819,4.1448708,19.01342,-7.8413467,0.35810292,1.6020718,3.1575034,-3.776543,-0.4491179,0.18076158,0.0359878,-0.8044515,0.7282728552818298,0.008820079267024994,3700,60,100.0,0.0,100,100,-1.7630319678837651,0.17064169252251393,-1.2333922812191405,-1.913379242009547,-176.3031967883765,0.0,-176.3031967883765,-176.3031967883765,0.29080385,0.80012584,0.99939686,-0.99641186,1,-176.3031967883765,15102,113,200.0,0.0,200,200,-1.7285563484195043,0.12379904011888974,-1.2054755127408479,-1.8246536440478878,-345.7112696839009,7.868520883445996,-337.84274880045496,-353.57979056734695,0.3237997,0.775971,0.98801255,-0.985283,2,-345.7112696839009,0.0005939680004303227,66.46686536299967,16.41058443900056,0.0022015909999026917,0.007247479000398016,1.9768898130005255,84.86438265300148,4035.148858721004,35
3800,891.8464,899.287,-597.8726,574.66705,267.55008,1049.6975,138.57382,575.15845,268.4989,1052.2256,146.47765,575.44305,269.4134,1053.5509,-1.6195123,10.385201,3.936196,20.205013,-5.159688,0.3979565,1.604704,2.6100008,-2.6180525,-0.47256127,0.16233484,0.003240358,-0.7686677,0.7281336188316345,0.12221600115299225,3800,61,100.0,0.0,100,100,-1.5750508867966806,0.10619492866524921,-1.200062045366924,-1.7442503880520062,-157.505088679668,0.0,-157.505088679668,-157.505088679668,0.31342676,0.77667916,0.99944866,-0.9980457,1,-157.505088679668,15502,115,200.0,0.0,200,200,-1.7023167942083277,0.11261202622162501,-1.1971651367916596,-1.8207924068851256,-340.4633588416656,5.120610060576297,-335.3427487810893,-345.5839689022419,0.37050712,0.7487633,0.9854919,-0.98632735,2,-340.4633588416656,0.0006485619996965397,67.19128872999954,16.5786384969997,0.0022068050002417294,0.007245750000038242,1.9974718749999738,85.7775002189992,4120.929451144003,36
3900,1458.5582,1254.8721,-619.3624,595.2847,241.4392,1141.082,164.98048,596.05115,242.11176,1141.0814,160.11157,594.22217,243.8644,1127.0498,-1.5369568,9.891789,3.8874235,17.77341,-4.6231985,0.35778633,1.5809336,2.5496686,-4.5540237,-0.46356264,0.16854416,-0.024481466,-0.8629026,0.7279075980186462,-0.03436438739299774,3900,62,100.0,0.0,100,100,-1.6855594445466053,0.17162430060687622,-1.1989320877492522,-1.9188511245218736,-168.5559444546605,0.0,-168.5559444546605,-168.5559444546605,0.33203468,0.7604531,0.9991605,-0.9972086,1,-168.5559444546605,15902,117,200.0,0.0,200,200,-1.6336882075299923,0.10114478522343431,-1.2673768840215827,-1.7433113456156302,-326.73764150599845,1.9054537422977376,-324.83218776370074,-328.6430952482962,0.3780747,0.7124904,0.9871133,-0.9806313,2,-326.73764150599845,0.0006505370001832489,67.17891432400029,16.458378231000097,0.0019300869998915005,0.006042239000635163,1.738760039999761,85.38467545800086,4206.317135295004,37
4000,826.98865,790.9089,-625.85425,603.16956,260.58167,1098.659,141.80078,602.5106,259.98102,1100.2186,138.97375,602.9508,261.14545,1094.3403,-1.5595359,10.021797,3.7864022,20.370401,-3.0711188,0.459256,1.5494231,2.6944823,-2.8304193,-0.4592887,0.1840815,0.3813373,-0.78797954,0.7265955805778503,0.006961366161704063,4000,63,100.0,0.0,100,100,-1.5933450630150159,0.11997306914090121,-1.2131015800337865,-1.7596557730252416,-159.3345063015016,0.0,-159.3345063015016,-159.3345063015016,0.35227615,0.7453499,0.99949676,-0.9969688,1,-159.3345063015016,16363,120,153.66666666666666,65.5252283899534,200,61,-1.6727031159846069,0.13139230213879127,-1.2109572780188995,-1.8777754741726875,-257.0387121563013,117.55866545569812,-90.81247583750486,-342.73804474084835,0.35183397,0.7359398,0.99152267,-0.9892229,3,-257.0387121563013,0.0005916159998378134,75.72903931300061,16.76261896199958,0.0019324099994264543,0.01392807200045354,1.998265790000005,94.50637616299991,4300.825883871002,38
4100,901.8196,866.0619,-650.6119,626.69617,241.35638,1028.348,189.96565,626.6995,242.26015,1036.3895,190.68823,625.06,240.4882,1027.7024,-1.648745,10.217573,4.2579703,26.092342,-1.9146956,0.30746675,1.607663,3.0407832,-4.686182,-0.45376128,0.16994928,0.043592453,-0.79760855,0.7251718044281006,0.06990828365087509,4100,64,100.0,0.0,100,100,-1.4452767813703946,0.061512853267673424,-1.2627300669979051,-1.5218190901367525,-144.52767813703952,0.0,-144.52767813703952,-144.52767813703952,0.13943191,0.85586655,0.99930197,-0.9985453,1,-144.52767813703952,16763,122,200.0,0.0,200,200,-1.4867334255028226,0.04834930406994322,-1.208256370818404,-1.6023675014617123,-297.34668510056446,4.819556322765607,-292.52712877779885,-302.16624142333006,0.11983513,0.8642408,0.9867702,-0.9822252,2,-297.34668510056446,0.0006297189993347274,68.47223646999919,16.706077636000373,0.001746642000398424,0.006221853999704763,1.7198607870004707,86.90677310799947,4387.735275777002,39
4200,797.3106,754.814,-677.84357,659.1755,246.85721,1049.7649,198.1936,658.4861,245.40936,1044.6139,193.67558,658.4104,241.69354,1045.2792,-1.803839,9.493952,4.5636363,24.191208,-2.0066876,0.28131235,1.6246014,3.1162632,-3.9349232,-0.43804568,0.16897601,0.06651401,-0.7983699,0.7238278388977051,-0.1635441780090332,4200,65,100.0,0.0,100,100,-1.462822858737555,0.05248354385567753,-1.2620678363554396,-1.5505628131358136,-146.28228587375548,0.0,-146.28228587375548,-146.28228587375548,-0.19541113,0.8548257,0.9991308,-0.9999625,1,-146.28228587375548,17163,124,200.0,0.0,200,200,-1.452227679787294,0.030789080726190896,-1.243443779545267,-1.5195611829223528,-290.44553595745873,0.9815721747621637,-289.46396378269657,-291.4271081322209,-0.20129332,0.86615264,0.9862097,-0.99774134,2,-290.44553595745873,0.0006332829998427769,68.54336941200017,16.756847708999885,0.0017584449997229967,0.0061784370000168565,1.7914354579997962,87.10022274399944,4474.837859104004,40
4300,269.38007,243.56558,-682.3274,663.29297,236.0747,1151.2648,175.38623,663.53973,236.08842,1141.804,166.9366,665.4408,234.02766,1114.6791,157.81537,9.623569,4.1882677,18.853176,-3.971438,0.5300259,1.5455587,3.444076,-3.635281,-0.4465805,0.18199247,0.09268234,-0.80177885,0.7207931280136108,-0.12323032319545746,4300,66,100.0,0.0,100,100,-1.70347278052368,0.17823797630740623,-1.2291701471272496,-1.9054930005139132,-170.347278052368,0.0,-170.347278052368,-170.347278052368,0.3036761,0.8063343,0.99912065,-0.9994582,1,-170.347278052368,17563,126,200.0,0.0,200,200,-1.605963068703185,0.08917752756638544,-1.2174062278949247,-1.7181553093741329,-321.19261374063694,2.3293245399304965,-318.86328920070645,-323.52193828056744,0.23650682,0.8454163,0.9908055,-0.99185026,2,-321.19261374063694,0.0007784750005157548,68.28422101900014,16.70480590600073,0.0022171430000526016,0.008601334999184473,1.9320436959997096,86.93266757400033,4561.773045337003,41
4400,2949.764,2672.1443,-702.9114,683.3973,216.99211,1101.288,247.34723,684.34607,217.20982,1098.3792,252.46799,676.60626,225.07431,1091.7732,-1.7928176,10.672484,4.684021,27.737734,-0.714061,0.47282428,1.61477,3.36067,-5.5054083,-0.46621442,0.17946492,0.42275375,-1.1259332,0.7177425622940063,0.22301767766475677,4400,67,100.0,0.0,100,100,-1.4994341919715248,0.12215931431397424,-1.2254653440870997,-1.6205550250097367,-149.94341919715254,0.0,-149.94341919715254,-149.94341919715254,-0.04152178,0.8392985,0.9985416,-0.9999999,1,-149.94341919715254,17963,128,200.0,0.0,200,200,-1.5058504248295908,0.0569776412694168,-1.2276906901323397,-1.5626359367749914,-301.17008496591814,7.935674490536343,-293.23441047538176,-309.10575945645445,0.41837648,0.7297809,0.9951829,-0.9964733,2,-301.17008496591814,0.0006244229998628725,69.3305623590004,16.814267834999555,0.0017051050008376478,0.005959232999884989,1.707604301000174,87.86072325600071,4649.636741531005,42
4500,647.0791,625.8739,-693.3218,675.372,224.2974,1095.8198,209.25703,674.4125,222.63876,1088.3398,209.94447,677.2655,221.31223,1094.7852,-1.6388735,9.546583,4.622545,25.185062,-7.3076944,0.3633765,1.5715274,4.959529,-4.259527,-0.43683505,0.17076437,0.17797427,-0.88977367,0.715595006942749,-0.15170666575431824,4500,68,100.0,0.0,100,100,-1.4974305650385502,0.06458052271625074,-1.245824738749503,-1.5421338258353745,-149.7430565038551,0.0,-149.7430565038551,-149.7430565038551,0.2566802,0.818876,0.99899817,-0.99921805,1,-149.7430565038551,18363,130,200.0,0.0,200,200,-1.5361731010892146,0.05982849583486757,-1.2471250786383277,-1.5808105211704222,-307.2346202178429,5.622708927263005,-301.6119112905799,-312.8573291451059,0.30789563,0.8129116,0.9894598,-0.9939802,2,-307.2346202178429,0.0005980319992886507,69.5740766480003,16.973911152000255,0.0021872050001547905,0.00720407399967371,1.8797093670000322,88.4376864779997,4738.076961183006,43
4600,514.39935,504.38647,-692.80396,675.5455,217.32469,1094.0902,246.53015,676.0764,217.94934,1099.579,253.45807,677.0663,216.58844,1092.6943,244.76607,9.440437,4.9231577,31.07457,-3.8634763,0.247263,1.6000618,5.7762947,-5.6071973,-0.43765125,0.16574809,0.034244664,-0.8065217,0.708141565322876,-0.19305941462516785,4600,69,100.0,0.0,100,100,-1.476595253142524,0.07307382241218123,-1.2873632968131212,-1.5750926766232034,-147.65952531425233,0.0,-147.65952531425233,-147.65952531425233,0.13555099,0.8400824,0.99948645,-0.9996971,1,-147.65952531425233,18763,132,200.0,0.0,200,200,-1.4912486340563262,0.05392868508172199,-1.2201031982645307,-1.5329744674080261,-298.2497268112654,3.5931338513476305,-294.6565929599178,-301.8428606626131,0.12135951,0.8479199,0.98189634,-0.9893372,2,-298.2497268112654,0.0006111639995651785,68.64341462700031,16.827546966000227,0.0017283269999097683,0.006052843000361463,1.7092299799996908,87.18858390700007,4825.268276365004,44
