replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
580475,694.9925,1261.8367,-558.35547,559.58594,330.2245,1877.2651,-65.67881,559.36383,331.03824,1938.8921,-42.18372,564.53064,331.53012,1843.3672,-80.45009,9.437332,8.97443,63.820953,-5.4723086,0.39476767,1.6540362,6.8754826,-6.206364,-0.47927862,0.14716072,0.23824239,-1.4568205,0.33185452222824097,-0.6206508278846741,580475,8081,100.0,71.0,171,29,2.2290980631375517,5.157434519850384,9.829634720060007,-1.5090987353314025,222.9098063137551,249.63849339289652,472.5482997066516,-26.728687079141398,0.29235888,0.75385135,0.9999996,-0.99993724,2,222.9098063137551,565052,8696,19.666666666666668,14.38363267359428,36,1,34.8305872968875,180.78453088238828,999.828693455082,-1.6289406489673774,685.0015501721209,495.8351590240823,1070.2127658154388,-15.036808754158328,0.2515185,0.7128928,0.999999,-0.99999994,3,685.0015501721209,0.0011784050147980452,50.51860490103718,32.231553935911506,0.0017274459823966026,0.007108230027370155,1.7796495190123096,84.53982243698556,253407.02428653103,2901
580675,1879.7709,2098.5034,-562.3496,562.463,411.03482,3643.991,-59.19078,559.9609,407.0214,3438.7473,-53.639774,560.37695,410.90616,3573.115,-57.477303,9.3454075,9.570726,75.64506,-11.893759,0.38873193,1.6817404,9.455866,-10.84241,-0.48373634,0.14630365,0.22536963,-1.0808182,0.330020546913147,-0.7257749438285828,580675,8085,50.0,43.15669125408017,121,12,3.689326678514773,70.6193004027318,999.8342989892914,-1.680627426854875,184.4663339257387,471.76007786164405,996.5895112606369,-167.9821453311381,0.2918952,0.75797457,0.99999315,-0.9998358,4,184.4663339257387,565259,8700,51.75,85.59607175565944,200,1,13.557832528209945,119.6308796507673,999.9485294780962,-1.4566015567313717,701.6178333348646,526.8385455385194,1008.7667932763186,-210.87150311219884,0.37871638,0.71106076,0.9999954,-0.9999825,4,701.6178333348646,0.001239810953848064,57.49937542201951,45.85232192906551,0.001615228014998138,0.005835984949953854,1.5289272289955989,104.88931560399942,253511.9164657778,2902
580875,1436.58,1626.9938,-609.75635,608.49817,382.53146,2271.7944,-116.84571,611.6145,380.4041,2265.7505,-72.91855,610.243,386.0252,2261.1477,-86.83884,10.486967,9.900477,64.6219,-8.648751,0.32103652,1.7203401,7.8569984,-7.683994,-0.49261332,0.15652344,0.93542874,-1.4193934,0.32554689049720764,0.5464134216308594,580875,8086,200.0,0.0,200,200,-1.3934754123236104,0.034556209992861145,-1.1440183160604178,-1.4785445060974691,-278.6950824647222,0.0,-278.6950824647222,-278.6950824647222,0.28243926,0.7683721,0.9999823,-0.9999647,1,-278.6950824647222,565431,8714,12.285714285714286,5.146823867043377,23,4,69.83218341747067,254.70043834731203,999.925346609228,-1.878246245328839,857.9382534146397,362.22365335116007,1057.707829713874,-31.859135240818816,0.2265296,0.75242054,0.9999962,-0.9999981,14,857.9382534146397,0.0012815119698643684,127.57186755689327,26.76064706791658,0.0031142159132286906,0.007427968084812164,1.8721638079732656,156.21650212875102,253668.13496564585,2903
581075,1908.5195,1623.8416,-590.4679,590.44714,367.1372,2630.3643,-51.530838,590.3755,368.88373,2624.6528,-63.20387,581.8714,369.92117,2723.7712,-59.438972,10.389166,9.754223,60.08728,-4.850773,0.31528425,1.716065,7.4377866,-5.8420563,-0.5046175,0.15253162,0.93607265,-1.1989002,0.32394254207611084,0.4386729598045349,581075,8093,28.571428571428573,21.645567958473578,68,10,18.974434144034003,140.13036229950245,999.8455906228008,-1.46058377996389,542.1266898295429,517.2308837702084,999.6103096819079,-93.51269725181548,0.2815656,0.7285117,0.9999996,-1.0,7,542.1266898295429,565641,8718,52.5,85.17188503256224,200,1,13.093210119173115,118.80345941667692,999.9374882198599,-1.4113504047169838,687.3935312565884,555.84299560666,1018.5263043406851,-275.28487803923434,0.5070109,0.6701538,0.9999978,-1.0,4,687.3935312565884,0.0012298979563638568,59.6526119139744,67.67815184604842,0.0016520420322194695,0.0057579949498176575,1.927434279001318,129.26683797396254,253797.406414725,2904
581275,2349.856,2080.816,-573.53754,573.9144,356.19403,2256.621,-88.80975,575.18353,356.53256,2225.7695,-68.06226,572.4998,364.20755,2226.9011,-82.775246,9.439802,8.844693,63.841827,-6.694683,0.44736567,1.6399415,7.2001185,-7.6553884,-0.4992187,0.14769314,0.31276357,-1.2269738,0.3313050866127014,-0.6189395189285278,581275,8095,100.0,91.0,191,9,4.187903187318234,70.6179763176015,999.8046778364935,-1.4115000863798095,418.79031873182345,571.0486240821647,989.8389428139881,-152.2583053503412,0.42031294,0.71736085,0.99998915,-0.9999501,2,418.79031873182345,565883,8724,40.333333333333336,71.54874018612921,200,2,15.348318467705074,127.64133279365997,999.9415931770449,-1.4850933279125278,619.0488448641047,549.6623324237916,1009.7282604924328,-281.42870396340624,0.41057703,0.6999515,0.99999994,-0.9999999,6,619.0488448641047,0.0012316269567236304,73.58107143302914,33.69751536799595,0.0022359059657901525,0.014909986057318747,1.8383596159983426,109.13532393600326,253906.54438374785,2905
581475,1110.8871,940.066,-608.41925,608.30786,366.74802,1738.8433,-71.62774,609.9539,365.6325,1744.7002,-86.48886,607.93677,370.52286,1741.5297,-86.80641,9.994837,10.073332,72.03859,-6.2132874,0.3100651,1.7306535,10.934304,-11.033805,-0.48190373,0.15567814,0.38254,-1.2930992,0.3281049132347107,-0.005752429366111755,581475,8099,50.0,37.76241517699841,108,10,3.939633018064279,70.616313423184,999.8010625108077,-1.6963119524031438,196.98165090321396,466.92897239221196,999.5544061739292,-148.8338996529408,0.36576092,0.7254731,0.9999938,-1.0,4,196.98165090321396,566095,8726,106.0,94.0,200,12,3.3941865756479355,68.60191705511205,999.83198259348,-1.5043538261714853,359.78377701868123,637.4085012311724,997.1922782498536,-277.62472421249123,0.49626276,0.64366615,0.9991723,-0.9999906,2,359.78377701868123,0.0025818689027801156,45.822646256070584,47.423156452947296,0.002533084014430642,0.006161807919852436,1.8272612909786403,95.08434076083358,254001.63237902953,2906
581675,1430.5428,1668.4441,-629.0596,626.34753,381.5987,2373.3062,-52.897984,624.6554,381.04004,2338.8186,-67.16448,625.08777,384.61374,2362.8132,-56.598076,10.851277,10.988042,66.45524,-6.845642,0.48167157,1.7111696,9.282524,-6.076092,-0.5140394,0.15870899,0.18591195,-1.3353052,0.32022911310195923,0.9692486524581909,581675,8104,40.0,61.39381076297512,162,3,14.006440793604824,121.67380034367618,999.9265455540594,-1.4777758012728262,560.2576317441931,548.5563396402969,1008.7695234599025,-197.94590805067034,0.23546942,0.7124667,0.9999781,-0.9999422,5,560.2576317441931,566339,8730,61.0,80.6938659378766,200,1,2.8891367143693985,63.96768446857027,999.8623454972508,-1.450566954951903,176.23733957653334,487.5259246349958,999.8623454972508,-273.0224571540154,0.47335076,0.6525004,0.9999984,-0.99998426,4,176.23733957653334,0.0017785080708563328,60.06957203196362,43.012587897945195,0.002387098968029022,0.007110461010597646,1.9906286080367863,105.08406460599508,254106.72141763952,2907
581875,422.08084,411.19775,-570.32983,567.73987,339.0094,2132.3296,-66.9548,565.59125,339.53073,2158.1572,-85.26738,564.86755,338.62918,2156.3481,-71.73757,8.291189,7.864884,44.55037,-7.97625,0.45623454,1.5380853,5.2386913,-5.1521907,-0.47978264,0.14250228,0.18915197,-0.9551513,0.3204739987850189,-1.9441680908203125,581875,8105,200.0,0.0,200,200,-0.9550705323210954,2.5154971035061973,9.515597199441421,-1.6752813064267449,-191.01410646421914,0.0,-191.01410646421914,-191.01410646421914,0.13478151,0.8259667,0.9999559,-0.9999954,1,-191.01410646421914,566394,8736,9.166666666666666,5.727613425813194,21,4,72.55932656014589,259.71692960461644,999.9231097322684,-1.7020866528643088,665.1271601346706,483.4665876292866,1018.6966934659142,-26.06721643462386,0.16739555,0.78805476,0.9999963,-0.9999983,6,665.1271601346706,0.004007890005595982,58.7135507510975,30.151000819983892,0.0018630740232765675,0.007582499994896352,1.870215427945368,90.74822046305053,254197.46999682533,2908
582075,1456.4069,1454.2258,-588.4284,586.01886,363.32587,2089.5422,-62.732647,583.5582,361.0649,2056.403,-54.44964,580.272,363.85895,2104.2568,-76.42545,10.385658,11.245815,77.74516,-5.9686894,0.3584128,1.7805926,11.62208,-13.682332,-0.48912734,0.15885799,0.12535334,-1.5254332,0.319221168756485,0.44042205810546875,582075,8108,66.66666666666667,91.45612184114424,196,1,10.184551850309756,99.55127626768473,999.9348598355042,-1.6908951738301028,678.9701233539837,460.13614539685545,1008.7714508433786,28.259597893111476,0.32139224,0.70370144,0.9999989,-0.9999986,3,678.9701233539837,566451,8743,8.142857142857142,6.490180966628885,19,2,87.5369449276854,282.9290348813465,999.956382222013,-1.7087515904086954,712.8008372682955,458.0439077681699,1008.7588842254855,-13.403045037080357,0.17491515,0.8155976,1.0,-1.0,7,712.8008372682955,0.001526523963548243,81.89670839498285,42.67119618598372,0.002004761015996337,0.00826766190584749,2.4023991939611733,126.98210272181313,254324.4559247701,2909
582275,2512.4072,3002.8123,-596.43164,594.41785,356.26102,2392.187,-81.061356,592.1763,352.92157,2336.9307,-62.694195,595.6538,360.48734,2360.2358,-67.31279,9.870079,8.716875,71.42648,-4.5100565,0.36807197,1.6559012,6.545295,-6.940591,-0.50398654,0.15303747,0.08792651,-1.6919134,0.3209226131439209,-0.14767149090766907,582275,8119,18.181818181818183,32.31329076913366,116,1,39.119683234010786,196.12383698772635,999.9585702709518,-1.7751167873638387,711.2669678911052,477.8813746209892,1027.6770910242137,-153.7280610949576,0.24801975,0.81134593,0.99999994,-0.9999998,11,711.2669678911052,566694,8751,30.375,64.25133753471596,200,2,27.52249931222237,167.4662388293098,999.9394510215291,-1.6173966639498139,835.9959166087544,433.08533430372626,1009.6691415372743,-309.66589590578184,0.29595605,0.8268818,0.99999374,-0.9999997,8,835.9959166087544,0.0014079040847718716,65.8752242110204,94.49273707298562,0.0022392109967768192,0.010680492036044598,2.378919017035514,162.76120790815912,254487.2200287514,2910
582475,2044.3931,2411.4463,-572.06433,572.84314,355.4305,2407.5586,-71.74448,570.8519,356.25153,2400.9146,-101.29733,577.8041,360.2445,2436.4832,-127.17032,9.569004,10.288817,96.56847,-6.553276,0.33821258,1.702974,10.393434,-11.794171,-0.49257693,0.15290782,0.375453,-1.2794734,0.3208194673061371,-0.4899107813835144,582475,8124,40.0,48.59218044088987,134,2,8.655854549905706,99.62423990768168,999.9090295188504,-1.824967754989535,346.23418199622836,532.8195801641349,998.8060114989377,-207.60680478857986,0.26396883,0.80596197,0.9999888,-0.9999669,5,346.23418199622836,566933,8755,59.75,81.29075900740501,200,2,11.542104474200256,111.45222250269767,999.9055198583847,-1.482329752136554,689.6407423334653,557.3056777039515,1026.0595873568939,-275.49395009849707,0.48455998,0.64648,1.0,-1.0,4,689.6407423334653,0.0013797940919175744,61.3226677570492,55.90790211595595,0.002276777056977153,0.007682406925596297,1.9441493999911472,119.18605825107079,254606.4102141934,2911
582675,751.24054,1029.3455,-588.537,589.123,391.81046,2359.5342,-61.11086,592.58606,395.287,2332.247,-86.53696,590.6273,392.04666,2363.1506,-96.45449,10.730759,10.129559,55.177113,-8.537844,0.5249958,1.6854794,6.3837156,-7.162855,-0.48869914,0.14493461,0.07231432,-1.2461256,0.31724318861961365,0.8392543792724609,582675,8125,200.0,0.0,200,200,-0.720719189949522,2.895560705014985,9.448925107438221,-1.675220754000292,-144.14383798990437,0.0,-144.14383798990437,-144.14383798990437,0.24152376,0.85243064,0.9999774,-0.9999867,1,-144.14383798990437,567179,8759,61.5,80.40677832123359,200,7,6.835452660941854,89.90076548295775,999.8230207955498,-1.8111351766162167,420.380338647924,581.2765218350154,999.4759976222042,-271.4366189347042,0.49768326,0.6560939,0.99903727,-0.9981341,4,420.380338647924,0.0011816859478130937,57.949606682988815,24.967770713032223,0.001628200989216566,0.005775625933893025,1.5064027280313894,84.43236563692335,254690.84413196123,2912
582875,4326.126,4609.419,-541.3222,541.92004,357.3596,1447.8341,-56.473587,540.91003,354.11746,1449.6603,-74.20541,546.1661,359.55148,1460.9963,-55.51825,10.838327,11.228238,76.06629,-6.745084,0.43846822,1.7700307,9.55621,-8.14845,-0.5035296,0.16259007,0.4543212,-1.2274998,0.3165028989315033,0.9645277261734009,582875,8136,18.181818181818183,25.855606678131046,90,2,38.96061567847158,196.1596696634039,999.9563043935682,-1.6420432317411793,708.374830517665,482.09431501081195,1028.3954278233114,-137.70488501967094,0.23479706,0.79583865,1.0,-1.0,11,708.374830517665,567389,8761,105.0,95.0,200,10,5.317804600402278,68.92050914304293,999.7167435993447,-1.63533449777067,558.369483042239,429.63411639124945,988.0035994334885,128.7353666509896,0.22397777,0.7996737,0.9999977,-0.9999969,2,558.369483042239,0.0012533559929579496,43.365238621947356,72.18304229096975,0.0020964769646525383,0.00706441595684737,1.8821535420138389,117.4408487038454,254808.28692986816,2913
583075,1663.0701,1456.5496,-604.5828,601.9421,359.50076,2222.0671,-42.930145,606.18243,362.53232,2294.1748,-47.363182,602.6413,364.9639,2324.1487,-34.370598,10.2721405,9.019891,45.406883,-6.641554,0.34844252,1.6840566,6.2272153,-5.176952,-0.4981944,0.1608632,0.050018996,-1.1395005,0.3198254406452179,0.31019631028175354,583075,8139,66.66666666666667,77.08148646436156,175,2,3.6195084661356702,70.63524978910897,999.9270765870907,-1.7460095570233438,241.30056440904468,545.8482149399003,998.8206416596407,-266.09815444619744,0.26358336,0.7965589,0.99998444,-0.9998439,3,241.30056440904468,567479,8767,15.0,11.69045194450012,40,3,54.42053525351089,229.28874966529185,999.9370746900794,-1.4608292407350092,816.3080288026636,388.6299151273341,1008.7659039506556,-52.47582104546525,0.22044192,0.77100605,0.9999784,-0.9999912,6,816.3080288026636,0.0011839050566777587,61.43976618698798,38.805858907988295,0.001481168088503182,0.005801951978355646,1.5041193889919668,101.75821150909178,254910.04855885427,2914
583275,3439.8157,3622.8975,-655.23456,654.7277,369.69595,2564.9783,-49.875305,653.0084,371.73776,2633.171,-28.217316,653.17346,366.9551,2266.7136,-22.548794,11.492841,8.676081,52.886276,-4.0058517,0.37565413,1.7578418,7.9246993,-7.7524586,-0.50656366,0.17331916,0.038439512,-1.9250827,0.3163171410560608,1.7184042930603027,583275,8140,200.0,0.0,200,200,-1.5407064928915617,0.04799237879825036,-1.2315207319927277,-1.5668958275203422,-308.14129857831244,0.0,-308.14129857831244,-308.14129857831244,0.1762988,0.8522855,0.9999855,-0.9998892,1,-308.14129857831244,567723,8772,48.8,75.60264545635953,200,10,15.015450030468713,127.13609805466412,999.8209635770555,-1.5023665506502089,732.7539614868732,513.4243074114265,996.422280761676,-294.0688859888558,0.27999192,0.7135129,0.99732196,-0.99939775,5,732.7539614868732,0.001144382986240089,64.14481759502087,25.186146029969677,0.0020816909382119775,0.0070334599586203694,1.7149915690533817,91.056214727927,255001.10697338136,2915
583475,1731.7218,1588.9985,-606.0857,606.0715,375.84177,2800.4902,-25.441515,605.1882,375.1921,2718.2334,-17.724726,607.71924,380.27957,2693.583,-37.442177,8.534103,8.748961,47.818665,-14.602987,0.35962087,1.5846657,5.3039737,-5.784159,-0.4859085,0.1553881,0.06220311,-1.288273,0.3178306519985199,-1.6798161268234253,583475,8141,200.0,0.0,200,200,-1.2089262221475279,0.7781651228019653,9.764431620921895,-1.3246169626435467,-241.78524442950555,0.0,-241.78524442950555,-241.78524442950555,0.19386044,0.7337942,0.9999327,-0.9993137,1,-241.78524442950555,567963,8776,60.0,80.88263101556477,200,10,7.2858268936330735,90.99562432507712,999.81621375639,-1.3647886900221016,437.1496136179845,568.9966494871626,999.4848306805115,-258.10638447901385,0.20790683,0.7229856,0.99985784,-0.99989784,4,437.1496136179845,0.0011514360085129738,57.049118913011625,24.870503055048175,0.0016226789448410273,0.005799900041893125,1.5100582799641415,83.43825426301919,255084.5491694773,2916
583675,954.30316,1076.3442,-556.4401,556.37286,322.6706,2424.647,-29.726707,556.75745,322.5097,2452.6704,-22.202518,555.4791,327.3045,2539.7048,-39.782574,8.326061,8.702934,50.99102,-8.517191,0.4043998,1.5807453,6.1872964,-6.5343046,-0.4936494,0.15224536,0.11509335,-1.2632954,0.31315216422080994,-1.943505883216858,583675,8144,66.66666666666667,90.7462885681221,195,2,8.936582564044022,99.59968183762761,999.9220401779199,-1.2907452311797685,595.772170936268,584.704436826706,1009.6872323444774,-231.12459801770882,0.16777457,0.7727095,0.9999982,-0.999992,3,595.772170936268,568014,8781,10.2,1.1661903789690602,12,9,97.28687062310401,297.5509805571519,999.8168120316719,-1.4017596672805626,992.3260803556608,5.486529379405989,999.39578456149,985.0998001062042,0.22024731,0.7677403,0.9997718,-0.9995705,5,992.3260803556608,0.0011818510247394443,64.18660779192578,38.779036427964456,0.0015248230192810297,0.01251853199210018,1.5059604980051517,104.48682992393151,255189.03900072945,2917
583875,605.9277,580.8307,-625.95135,623.50995,345.19287,1743.5828,-68.89951,625.5538,347.3237,1814.7549,-40.79337,628.51575,348.66104,1753.9467,-68.237885,8.876411,8.12596,41.097805,-8.466878,0.5068125,1.5572821,5.2259855,-5.669404,-0.50328696,0.14600171,0.20888507,-1.2439475,0.3071203827857971,-1.3263025283813477,583875,8151,28.571428571428573,36.062870271858536,111,1,23.913345298233793,156.27454987046323,999.8358658713031,-1.5657909491408444,683.2384370923943,499.3907176840119,1006.783282134932,-159.74278311934395,0.30391973,0.720197,0.99994576,-0.9997802,7,683.2384370923943,568087,8787,12.166666666666666,9.753916592266355,28,1,53.96692653136153,227.7562090004913,999.9589245015778,-1.8907344978753338,656.5976061315653,480.984316725538,999.8551948621739,-29.679204104119083,0.21233721,0.71538305,1.0,-1.0,6,656.5976061315653,0.0011937599629163742,71.21172634104732,66.51672491698992,0.0015156150329858065,0.005754022975452244,1.5455459320219234,139.28246058803052,255328.3240132155,2918
584075,1515.711,1490.509,-612.73676,613.4877,352.52393,2114.9297,-37.976,612.42664,353.93103,2196.0334,-43.75218,606.8523,356.03375,2244.607,-25.816425,9.788917,10.03903,65.04106,-5.3779664,0.39791146,1.6696489,7.17597,-7.672336,-0.5002742,0.14695923,0.10721624,-1.1475285,0.3031480610370636,-0.25193190574645996,584075,8153,100.0,91.0,191,9,-1.414310401628522,0.05498869143247225,-1.0946421855585815,-1.7205067927544646,-141.4310401628522,129.30934314624062,-12.121697016611602,-270.7403833090928,0.09806785,0.8376258,0.99999475,-0.9999945,2,-141.4310401628522,568333,8792,49.2,75.41723940850659,200,9,15.043902087160225,126.60863240099172,999.8167999251004,-1.4474350343186884,740.1599826882831,508.48230062383175,1015.8776577220954,-276.5569944278769,0.22813027,0.58668095,0.9994538,-0.9994851,5,740.1599826882831,0.0011629130458459258,42.83314879203681,25.909187304088846,0.002095535979606211,0.007095473003573716,1.7164770340314135,70.4691670521861,255398.79538583057,2919
584275,2729.571,2038.8517,-585.0798,583.24536,384.83563,2842.7034,-68.91861,582.3225,388.09714,2799.0137,-63.594883,586.5533,387.88504,2696.922,-68.99533,10.9396305,8.796208,40.38934,-9.362842,0.3688422,1.7147744,7.2128673,-5.974056,-0.5197997,0.15671328,0.01708126,-1.2379655,0.3017638921737671,1.1259104013442993,584275,8155,100.0,87.0,187,13,3.636839476022614,70.61915057188548,999.7799336930394,-1.4791695438178887,363.68394760226147,631.8005959357308,995.4845435379923,-268.1166483334694,0.10980695,0.8164096,0.99994886,-0.99987346,2,363.68394760226147,568543,8794,105.0,95.0,200,10,3.4079839759632824,68.92717428668549,999.8138651178784,-1.4287257357557341,357.83831747614465,641.7220183948953,999.5603358710399,-283.88370091875055,0.04660576,0.86089927,0.99964076,-0.9999924,2,357.83831747614465,0.001169470022432506,43.617135046981275,31.957563249976374,0.002087592030875385,0.007064186967909336,1.8849415039876476,77.46996104996651,255476.26864686445,2920
584475,1434.9642,1619.0726,-591.0336,589.84015,367.35397,2132.1792,-72.7024,587.7814,366.82065,2129.4326,-94.006775,589.989,366.4183,2063.2097,-73.045456,10.067953,8.938226,49.2769,-5.4892406,0.29688218,1.6617736,5.641547,-5.584201,-0.50394815,0.15141875,0.116966605,-1.269378,0.30445489287376404,0.08080664277076721,584475,8156,200.0,0.0,200,200,-0.8129953508679071,2.5126689947139185,9.607615056817874,-1.4484429257990137,-162.59907017358148,0.0,-162.59907017358148,-162.59907017358148,0.056206137,0.8643123,0.99996775,-0.9999968,1,-162.59907017358148,568731,8806,15.666666666666666,10.410998457827612,34,2,31.34212346790693,175.87167301270205,999.9602904552925,-1.7241412334126132,491.02660099720856,508.36116192004334,1009.801637732738,-34.461926187050665,0.22347416,0.72585595,1.0,-1.0,12,491.02660099720856,0.0012651890283450484,112.64427692699246,25.126435140962712,0.002028249087743461,0.007057523005641997,1.73672514106147,139.51778817013837,255615.78953780746,2921
584675,1797.3779,1901.1221,-616.0248,613.96716,407.9682,3297.9885,-72.20732,615.3016,409.3803,3321.3462,-84.85109,615.6907,412.09058,3430.1003,-91.38283,11.262249,11.485878,79.04164,-7.735002,0.3553982,1.7841105,8.422061,-7.950584,-0.50541306,0.16373968,0.37561578,-1.4511257,0.3061359226703644,1.4944757223129272,584675,8157,200.0,0.0,200,200,-1.4259644928127935,0.14214315178493803,-1.215248117236833,-1.7820468764892352,-285.19289856255875,0.0,-285.19289856255875,-285.19289856255875,0.19994847,0.73658806,0.99976057,-0.9999701,1,-285.19289856255875,568883,8817,13.818181818181818,8.85045640136127,28,2,45.62439094183306,209.67404604301282,999.9283210028161,-1.8046670886475797,630.4461293780568,487.6620822046056,1015.5187162754246,-38.8074272811053,0.19816077,0.76953,1.0,-1.0,11,630.4461293780568,0.0011739350156858563,105.88336880004499,25.010579594993033,0.0019694491056725383,0.0070855990052223206,1.6951981730526313,132.59937555121724,255748.39197836374,2922
584875,928.0157,767.08167,-558.6062,561.63086,361.04587,2398.5425,-59.617897,560.8008,358.8788,2406.518,-37.870777,561.03143,363.1087,2425.551,-56.31123,10.294125,10.115745,57.28847,-7.1864724,0.39666176,1.7247472,7.895233,-6.1708584,-0.49301368,0.16050103,0.22669661,-1.0967994,0.31262218952178955,0.34208524227142334,584875,8159,100.0,83.0,183,17,3.710581943623629,70.61380089915886,999.7181960344698,-1.4396424987386127,371.0581943623629,630.6202569736636,1001.6784513360265,-259.56206261130075,0.24004789,0.8366485,0.99984425,-0.9999423,2,371.0581943623629,569103,8821,55.0,83.7645509747411,200,3,12.534395799848719,116.10185761862954,999.8600093618828,-1.4463208930026108,689.3917689916796,564.0483400062021,1038.1418807735934,-287.2372219396937,0.19792864,0.8206014,0.9999994,-0.9999654,4,689.3917689916796,0.0012158660683780909,57.45992357097566,31.943323272978887,0.002034320030361414,0.0070484570460394025,1.7277672989293933,91.14131278602872,255839.5357209876,2923
585075,3648.413,3479.2747,-601.32733,596.10236,438.2964,4637.391,-62.50128,598.6567,436.7932,4613.8706,-94.2445,600.2063,439.17557,4578.018,-95.464035,10.794647,9.742368,58.157757,-8.973396,0.47775602,1.7222148,7.324924,-6.5936317,-0.49556702,0.15708473,0.18767959,-1.340687,0.31901687383651733,0.908172607421875,585075,8164,40.0,49.35179834615958,137,3,8.678376407101327,99.62912136759421,999.9375940878706,-1.7815847556913778,347.13505628405306,536.8436141658973,1008.7792108092801,-218.46267860857122,0.25723127,0.7852481,0.99999994,-0.99999744,5,347.13505628405306,569342,8825,59.75,81.03201527791346,200,10,7.108442080430174,91.19602781218813,999.8299322145401,-1.682096809330909,424.7294143057028,587.3264045835961,1009.5811484102084,-286.5219361560116,0.23896848,0.7878252,0.9999838,-0.9996179,4,424.7294143057028,0.0012062940513715148,57.38152315095067,52.625623850966804,0.0016691319178789854,0.00573101406916976,1.5537961920490488,111.56954963400494,255951.1090504009,2924
585275,2691.3674,3096.4717,-576.84863,576.8843,416.22876,2880.2305,-95.561745,576.6161,418.2305,2902.812,-99.45423,579.9248,415.93323,2783.4626,-108.55145,9.944153,10.652236,56.3106,-6.2069736,0.40316647,1.6800556,8.023066,-5.442717,-0.4975676,0.14775735,0.036284745,-1.3289824,0.3203192353248596,-0.06358637660741806,585275,8167,66.66666666666667,80.13876853447539,180,10,8.74442430502181,99.60147608455067,999.7481893316607,-1.4421269129792367,582.9616203347874,580.6078477964318,998.8315177079053,-238.1188092356813,0.21565734,0.6634421,0.99991673,-0.99727756,3,582.9616203347874,569551,8829,52.25,85.31229395579514,200,2,13.043562490184335,119.09454073445282,999.9190414534592,-1.4336671487000392,681.5261401121315,553.9563358835713,1006.4298684805739,-277.93923798983406,0.3768352,0.5812119,0.99999577,-0.99993944,4,681.5261401121315,0.0012158030876889825,57.27511647390202,38.798845209996216,0.002020029933191836,0.0070699111092835665,1.628497579949908,97.7127650079783,256048.824514659,2925
585475,537.60364,520.95764,-546.338,544.2658,377.3805,2629.8025,-57.21499,542.3104,376.58188,2596.0833,-89.95282,540.4628,379.52957,2744.885,-92.7714,9.766336,10.095558,65.91954,-4.5562468,0.39421573,1.6633561,6.5500894,-5.5771894,-0.49695835,0.15939939,0.078266084,-1.5797541,0.3221074938774109,-0.26475533843040466,585475,8175,25.0,42.19300889957956,136,2,28.91971221969582,170.75586694258462,999.9184570703637,-1.4817553321203683,722.9928054923955,482.9006328883176,1010.3846327517738,-196.3150180648661,0.14623177,0.8394944,0.9999999,-0.9999899,8,722.9928054923955,569796,8832,81.66666666666667,83.68326528577198,200,21,8.100749443766349,63.71641218815736,999.7200524808826,-1.8178624238795016,661.5612045742516,488.2810944296965,1014.9702288992081,-28.9080269982451,0.10071856,0.8293156,0.99986106,-0.99996674,3,661.5612045742516,0.0012963139452040195,50.38692269695457,73.60532228997909,0.002126089995726943,0.007076877984218299,1.7883937790757045,125.79113804793451,256174.6189007298,2926
