replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
85500,359.58255,441.85123,-300.04077,303.0806,122.48632,566.67114,-0.3573954,304.5589,121.361786,572.0813,-0.36357433,299.24432,122.50307,580.9334,-19.11454,10.427973,8.036563,46.647873,-6.749823,-0.0037016496,1.7942694,4.7153106,-6.9854565,-0.27473825,0.19951585,0.55049586,-1.3981693,0.4699832499027252,0.32312479615211487,85500,1209,50.0,33.0,83,17,-1.3693580728167407,0.15465888585298848,-1.1537211849270597,-1.8871357434447718,-68.46790364083705,45.35661990908656,-23.11128373175049,-113.82452354992361,-0.015852392,0.7859424,0.9999791,-0.99995106,2,-68.46790364083705,352914,2607,138.66666666666666,86.73843182554982,200,16,-1.6132609613282782,0.8092855697343008,9.831337165372823,-1.9019464212344248,-223.70551997085465,157.91850983878297,-0.8445840456700635,-347.67137996823254,-0.07029436,0.7716576,0.9999992,-1.0,3,-223.70551997085465,0.0006367468740791082,66.52597310091369,21.717364090960473,0.002304597059264779,0.007015565875917673,1.837206948082894,90.09050104976632,75412.06566635123,853
85600,1546.1882,1564.2118,-320.0484,323.49484,124.98133,616.83777,-0.35881206,324.24124,126.03378,605.4701,-0.36487436,322.07767,129.58884,999.7962,-11.720675,10.462141,8.635474,55.48756,-5.7947764,0.20461032,1.8244002,6.132267,-6.252855,-0.28433332,0.20225117,0.39410412,-1.1095906,0.4704187512397766,0.34856709837913513,85600,1211,50.0,36.0,86,14,-1.5657090742221242,0.1681041584909203,-1.2207029245767793,-1.7590732290047162,-78.28545371110621,58.39145502551259,-19.893998685593616,-136.6769087366188,0.0983193,0.7632212,0.99917966,-0.9997502,2,-78.28545371110621,353406,2612,98.4,84.10850135390596,200,18,2.9096973979007887,63.697230934482256,999.732788004081,-2.0391317204584203,286.31422395343753,579.9867990997355,988.4537545487872,-273.77810234594006,0.099090025,0.7454102,0.9999995,-0.99999964,5,286.31422395343753,0.000607185997068882,80.64618383697234,21.542707667918876,0.002423594007268548,0.007353187073022127,1.8561105621047318,104.05538603407331,75516.12321565114,854
85700,804.95105,718.7483,-295.69696,299.76324,118.50965,660.074,-0.36014324,296.65704,118.26763,625.6518,-0.3659831,297.42957,118.95976,643.54535,-3.5365222,9.126308,8.086658,42.260094,-10.601117,-0.14103363,1.7791162,6.580683,-7.347675,-0.24529663,0.19925979,0.5088295,-0.902554,0.4732915461063385,-0.6535002589225769,85700,1212,100.0,0.0,100,100,-1.6611620147920274,0.12366473630641624,-1.212298207867149,-1.7698868648059198,-166.1162014792027,0.0,-166.1162014792027,-166.1162014792027,-0.03589367,0.8266219,0.9998206,-0.9999034,1,-166.1162014792027,353836,2616,107.5,92.50270266321952,200,14,3.3558249244042977,68.11910189069924,999.7624924969374,-1.9177290989078373,360.75117937346204,637.3714658368209,1002.3675229886571,-288.0652962720568,-0.08794452,0.7392812,0.99999714,-0.9999672,4,360.75117937346204,0.0006490990053862333,74.14286925992928,14.655044238781556,0.0017694940324872732,0.0065540228970348835,1.5890618618577719,90.39594797650352,75606.52155516832,855
85800,495.97552,424.77567,-308.27237,310.874,115.666794,554.77234,-0.36085144,311.90784,114.342384,556.5172,-0.36668748,317.40378,114.57663,557.28455,-14.329496,9.699595,8.440703,50.18781,-7.6785564,0.011500591,1.8004138,6.5392766,-7.4039364,-0.24880466,0.19857867,0.59231573,-0.8661484,0.46941885352134705,-0.22713857889175415,85800,1213,100.0,0.0,100,100,-1.4889560871767342,0.1766758028356736,-1.1476381208382964,-1.722891984831636,-148.8956087176734,0.0,-148.8956087176734,-148.8956087176734,0.0062220497,0.76922226,0.9999255,-0.9998634,1,-148.8956087176734,354266,2620,107.5,92.50270266321952,200,14,0.6271621145303018,48.24513167484923,999.7560270737745,-1.8546723833786634,67.41992731200745,557.100084642307,1002.3918855483755,-358.6202966861909,-0.2980326,0.76195574,0.99966913,-0.99975914,4,67.41992731200745,0.0006008821073919535,73.39730270695873,14.742652378976345,0.003093393985182047,0.007400600938126445,1.9863734231330454,90.13742338609882,75696.66139605641,856
85900,511.92868,609.1725,-304.28345,305.09018,127.776695,658.5087,-0.36137754,308.25818,127.5729,673.87115,-0.36713022,303.53363,128.71884,632.3839,-13.408459,11.581589,9.671685,60.009266,-8.443115,-0.016476106,1.9108751,6.844136,-6.1570044,-0.2504352,0.19357455,0.8093373,-0.9086504,0.4657103717327118,1.2090744972229004,85900,1218,20.0,21.927152117865194,52,1,28.80507365492484,170.77448633655865,999.8424206848713,-1.9622408040064918,576.1014730984967,526.0269348522077,1008.4806483847027,-74.193219498859,-0.016670397,0.79615384,1.0,-1.0,5,576.1014730984967,354709,2626,73.83333333333333,89.38944133521711,200,1,5.639842514547045,82.11120182395355,999.8026913189947,-1.8181196654163618,416.40837232405676,590.8207960360821,1010.586520434371,-309.92702886096686,0.070404,0.763317,0.99999994,-0.99999875,6,416.40837232405676,0.0006063829641789198,87.81761056301184,42.44018050492741,0.0023462390527129173,0.0070593650452792645,1.8106805789284408,132.07848363392986,75828.74271458737,857
86000,441.12515,528.2677,-296.97382,298.67883,127.27487,757.6103,-0.3622109,299.9203,128.25697,727.2891,-0.36795557,302.1281,132.02347,999.8005,-12.914415,8.565813,8.127409,33.96514,-8.218901,-0.11999581,1.7238203,6.966449,-5.443495,-0.25861573,0.19716057,0.56213236,-0.81424445,0.4673720896244049,-1.0905407667160034,86000,1219,100.0,0.0,100,100,-1.3977781422661357,0.06952996887637199,-1.214745958334211,-1.5421773391390392,-139.7778142266136,0.0,-139.7778142266136,-139.7778142266136,0.11570045,0.67883873,0.99943197,-0.9969849,1,-139.7778142266136,355021,2631,62.4,72.06830093737467,200,9,-1.3000841051865784,0.6462422396015565,9.804466934657505,-2.034555490933651,-81.12524816364251,87.59211140871544,-14.064867623953042,-243.86581240120643,0.0008248378,0.73667616,1.0,-0.99999964,5,-81.12524816364251,0.0006378889083862305,80.6932185171172,14.740521862870082,0.002050209091976285,0.007000469835475087,1.8577026899438351,97.30113163776696,75926.04654390388,858
86100,957.43445,797.85046,-302.85474,304.69388,130.10262,667.6191,-0.36325386,305.69104,131.26639,684.5316,-0.36889872,307.268,136.73349,999.8347,-15.167504,8.844796,7.637599,39.956207,-10.286668,0.0058605066,1.7517911,5.7694173,-6.0306096,-0.24340549,0.18311347,0.51235306,-0.81791806,0.467144250869751,-0.879081666469574,86100,1220,100.0,0.0,100,100,-1.2634428800005733,0.08673606434240215,-1.1255922619420706,-1.6486440441928312,-126.34428800005733,0.0,-126.34428800005733,-126.34428800005733,-0.0041129743,0.7559969,0.99990255,-0.9999307,1,-126.34428800005733,355492,2635,117.75,83.5175879680442,200,15,-1.4726735474467876,0.7486849437554085,9.83470063376784,-1.8476324944393316,-173.40731021185923,138.23822046026785,1.85637392759971,-310.93449086190645,-0.02042913,0.68318695,0.9999978,-0.99997723,4,-173.40731021185923,0.0006105049978941679,73.6555303640198,14.80909277079627,0.0018170028924942017,0.00570834893733263,1.5946539880242199,90.067412979668,76016.1165629907,859
86200,1372.2527,1575.872,-296.9432,299.8383,125.97571,784.8303,-0.36365145,301.43628,124.916504,739.71313,-0.3692817,302.98334,130.78159,999.7774,-20.647587,11.035261,8.839505,48.91833,-7.1428957,-0.10344551,1.8474942,11.641851,-6.7638745,-0.24231163,0.1892839,0.4789827,-0.76577485,0.47255343198776245,0.7760279178619385,86200,1223,33.333333333333336,14.055445761538676,53,21,-1.1496353485725097,1.1129805865820352,9.837446978917384,-1.808046821340742,-38.32117828575033,21.13115134206082,-15.961441536579635,-66.67136887462325,-0.03284926,0.79769397,1.0,-0.9999995,3,-38.32117828575033,355983,2642,70.14285714285714,84.31645928359687,200,1,2.686386557903924,63.77640610391991,999.8836041833287,-2.1091532789871863,188.43082856154663,525.2892639029039,999.7729908812906,-315.08463180358865,-0.1123023,0.787144,1.0,-0.9999998,7,188.43082856154663,0.0006805909797549248,94.52633968903683,28.64327128394507,0.0025445029605180025,0.007097567897289991,1.8994710391853005,125.07940467400476,76141.19923554268,860
86300,853.0098,944.9274,-299.87186,300.56726,119.013336,603.82544,-0.36464068,300.94073,118.9782,614.94836,-0.3700335,299.1759,122.56247,615.88544,-4.765203,9.224609,8.56261,43.349342,-6.8065605,0.074680015,1.765661,6.9268174,-5.0373845,-0.25067365,0.18278225,0.5745418,-0.8842647,0.4824281334877014,-0.565172016620636,86300,1224,100.0,0.0,100,100,-1.2973849358586862,0.06540663557253307,-1.1767247032692367,-1.4458655366817426,-129.73849358586864,0.0,-129.73849358586864,-129.73849358586864,0.044595297,0.74081504,0.9999131,-0.99999374,1,-129.73849358586864,356365,2649,54.57142857142857,60.75444050286635,200,14,-1.3020300061279493,0.13055055869794222,-1.0983189840740666,-1.9845005836806702,-71.05363747726808,75.15142646081608,-17.52057104143689,-250.14695405308396,0.004314892,0.75001055,1.0,-0.99999964,7,-71.05363747726808,0.001073851017281413,95.00810436019674,14.829816251061857,0.0021751681342720985,0.006991197122260928,1.8981226461473852,111.7462834736798,76252.94834649703,861
86400,1298.9747,1348.3105,-313.43423,318.695,125.224174,684.11346,-0.36517298,314.73895,125.22675,681.22095,-0.37083006,321.73547,131.32169,999.76385,-5.5376406,10.0772,8.868118,47.421505,-5.775374,0.14530821,1.8002783,5.578779,-4.993348,-0.2537948,0.1909974,0.46983388,-0.82617766,0.4811536371707916,0.05649523437023163,86400,1226,50.0,8.0,58,42,-1.3408547404433866,0.06560888940700588,-1.1854040120602523,-1.5540283141344078,-67.04273702216935,10.216356308512282,-56.82638071365706,-77.25909333068162,-0.04236148,0.73019415,0.99966246,-0.99998105,2,-67.04273702216935,356780,2655,69.16666666666667,78.48230515359639,200,2,3.509328122064925,69.34117893293019,999.7913185825294,-1.8775950376594361,242.72852844282397,550.310922842693,1009.619356319863,-314.766049773414,-0.06874392,0.72348785,1.0,-1.0,6,242.72852844282397,0.0006149399559944868,87.73686080006883,21.62258537602611,0.002250310033559799,0.0070684258826076984,1.707339411135763,111.07671926310286,76364.02781442832,862
86500,337.04706,295.33038,-298.7509,300.6409,119.892975,551.1266,-0.36586583,296.8963,119.43578,553.138,-0.37128726,298.71106,119.437225,547.9443,-10.172756,9.7031975,8.458715,32.027374,-6.318679,-0.006746006,1.7821493,5.632883,-6.0737305,-0.25809154,0.19306517,0.33194077,-0.9951762,0.47699397802352905,-0.2196374535560608,86500,1228,50.0,32.0,82,18,8.678103574523714,99.61117523794832,999.7342551774199,-1.697672301361571,433.9051787261857,543.4846445201571,977.3898232463428,-109.57946579397144,-0.08029465,0.7305422,0.99998885,-0.9998499,2,433.9051787261857,357277,2662,71.0,83.16249154516716,200,1,2.475024149204817,63.39692571881525,999.8408291133181,-2.026432915421297,175.726714593542,536.8807820346333,1008.4646466819174,-327.55074960589076,-0.005985446,0.7618106,1.0,-0.9999966,7,175.726714593542,0.0005895909853279591,94.16334645613097,21.558870256878436,0.002428176114335656,0.007116675144061446,1.786674388917163,117.51902554417029,76481.5498303934,863
86600,527.83984,571.9865,-301.40433,301.83383,133.84975,643.0674,-0.36668232,303.88257,133.75958,641.7506,-0.37204632,301.21088,134.11905,642.26935,-10.688226,10.154566,8.512947,40.187153,-8.854527,0.04576609,1.8267003,5.808658,-5.68447,-0.25871336,0.18703562,0.40098774,-0.83902264,0.4765793979167938,0.11456991732120514,86600,1231,33.333333333333336,18.408935028645434,55,10,-1.4172283623789446,0.10670035269348502,-1.175928440116061,-1.8321637107044098,-47.2409454126315,26.15665465229946,-13.834373444208152,-77.70128725514374,-0.015965031,0.7778072,0.9999335,-0.99999326,3,-47.2409454126315,357690,2666,103.25,96.8281338248342,200,1,0.8214355328908081,49.21665056401441,999.8082920424389,-1.7239156860139768,84.81321877097592,542.8266924384659,999.8082920424389,-327.6383476362867,-0.18902822,0.75924283,0.99954283,-0.9999815,4,84.81321877097592,0.0006358339451253414,73.36841523088515,28.51989835407585,0.002444380894303322,0.0073113772086799145,1.8288271510973573,103.72753232810646,76585.28039359977,864
86700,1266.4266,1473.2977,-298.08682,298.6493,129.51855,537.83044,-0.36725923,299.08746,130.43317,544.02155,-0.3722388,301.5362,140.24838,999.5361,-13.966587,9.199673,7.6385045,39.957302,-7.493552,0.06952034,1.7439249,5.5750103,-5.632524,-0.26793152,0.18032753,0.49922216,-0.7789804,0.4803819954395294,-0.5867112278938293,86700,1232,100.0,0.0,100,100,-1.3849550030995619,0.06424028362135223,-1.2407164906356265,-1.502684342859998,-138.49550030995618,0.0,-138.49550030995618,-138.49550030995618,0.028845482,0.75039375,0.9996463,-0.99999845,1,-138.49550030995618,358177,2671,97.4,83.91805526821985,200,24,0.5867298621368157,45.33248739811659,999.9519306695423,-1.9466479468806437,57.14748857212584,471.7148096235341,971.2474821632564,-329.6073932421491,-0.13391669,0.75619096,1.0,-0.99999875,5,57.14748857212584,0.0006044958718121052,80.71050376794301,14.656119694933295,0.0023258209694176912,0.0057689480017870665,1.586333011975512,96.96165573969483,76682.24928531866,865
86800,292.98953,284.2948,-300.47998,301.9525,118.39069,574.204,-0.36770406,302.1352,119.55022,566.7339,-0.3729374,298.48077,119.30586,564.6554,-8.978666,9.258722,7.68041,35.477356,-6.0910487,-0.020880932,1.7483506,5.5046225,-4.4670124,-0.2658219,0.19150285,0.47739038,-0.962376,0.48058220744132996,-0.5430199503898621,86800,1233,100.0,0.0,100,100,-1.2557394027730675,0.04878294057359374,-1.1649905292503309,-1.3885369924664441,-125.57394027730678,0.0,-125.57394027730678,-125.57394027730678,0.09766264,0.7867754,0.9999918,-0.99998695,1,-125.57394027730678,358669,2675,123.0,79.68374991176056,200,17,-1.4742491457101599,0.1970736816569823,-1.1205825111725747,-1.7632988312793245,-181.3326449223496,121.31124955336317,-22.244088611904623,-332.93645509516864,-0.121965036,0.73019177,0.9999872,-0.99997216,4,-181.3326449223496,0.0006399268750101328,73.79969952185638,14.879586252151057,0.001825148006901145,0.006075885146856308,1.5835506110452116,90.27137734508142,76772.52035679528,866
86900,1359.4409,1463.6973,-300.1668,300.3092,130.92079,734.1657,-0.36896977,302.09668,130.75893,693.61163,-0.37422058,307.28973,141.80093,999.65717,-9.069269,9.578514,8.049826,34.613594,-5.502677,0.026572037,1.77026,6.6349587,-4.6138883,-0.2648083,0.19348212,0.4043383,-0.81525385,0.478699266910553,-0.3103971779346466,86900,1236,33.333333333333336,28.825143345504614,71,1,18.754565532789307,140.14920477989344,999.8024025449822,-1.4942215164731318,625.1521844263102,504.73983373969,999.7951848125851,-88.35884088257112,0.10983214,0.79332906,0.99998957,-0.9999368,3,625.1521844263102,359109,2683,55.0,84.16501648547334,200,1,9.904774240040274,106.13724158422366,999.8576158357627,-1.7805347505277993,544.7625832022151,602.4217726470421,1019.4918228414626,-326.46749066224555,-0.028671863,0.7793505,1.0,-0.9999992,8,544.7625832022151,0.0006593780126422644,101.27326052892022,28.622440237086266,0.0018837149254977703,0.005700928857550025,1.5996324031148106,131.50357719091699,76904.02622877201,867
87000,905.67194,894.8523,-306.89465,306.64026,123.831024,575.6284,-0.36929244,310.46286,123.73964,580.3742,-0.374552,306.47433,131.08107,921.6233,-5.28519,10.383106,7.7442536,36.049446,-7.2666373,0.011786056,1.804879,6.284335,-5.773886,-0.26209393,0.19103593,0.3363784,-0.8981568,0.4817720949649811,0.279792845249176,87000,1239,33.333333333333336,21.63844315615664,52,3,8.790681856579983,99.61121637551315,999.8480402043645,-1.5925861445498561,293.02272855266614,505.90547290891,1008.4790758701479,-66.18280461783812,0.0049070073,0.7731402,0.9999998,-0.9998566,3,293.02272855266614,359527,2689,69.66666666666667,72.09638610144678,200,1,3.409432408303676,69.0877421301399,999.8120090823475,-1.734175091236267,237.52379111182276,543.5407587786667,999.8120090823475,-253.31141165544238,-0.007939817,0.6856726,0.99999964,-0.9999751,6,237.52379111182276,0.0006448060739785433,87.71043720585294,28.55023011099547,0.0022812539245933294,0.007063738070428371,1.832043451955542,118.10270056687295,77022.13126376923,868
87100,279.5759,297.5948,-297.64642,299.89798,138.26671,645.5327,-0.36991608,297.52335,137.74649,648.3927,-0.37512994,298.6004,135.12561,591.73883,-7.123456,9.709503,8.24818,36.28573,-8.385575,0.022023866,1.7694831,5.247333,-5.4724855,-0.25961685,0.19834141,0.5064038,-0.8551718,0.4854384660720825,-0.20997104048728943,87100,1240,100.0,0.0,100,100,-1.5370621700767493,0.1264576370321597,-1.2291366248753648,-1.7484315342159247,-153.7062170076749,0.0,-153.7062170076749,-153.7062170076749,-0.18527023,0.76270616,0.9997546,-0.9999932,1,-153.7062170076749,359934,2694,81.4,96.83718294126486,200,2,6.052319606673099,85.64479744627795,999.8440857143797,-1.7812254550521835,492.6588159831902,624.8637490347417,1008.4731141291091,-331.91647305979393,0.025356283,0.71201265,0.9999989,-0.99982834,5,492.6588159831902,0.0006462801247835159,80.68144486611709,14.749026662902907,0.0022631408646702766,0.006290076998993754,1.6185866720043123,97.05825769901276,77119.19249289879,869
87200,1523.7377,1583.1381,-300.91647,300.49896,119.81977,595.8618,-0.37037158,297.68274,120.9994,592.46857,-0.37558848,296.6463,127.074615,999.80255,-3.01466,9.719797,8.396445,30.845974,-9.987316,-0.092573054,1.776915,4.310066,-6.158416,-0.26590732,0.1970869,0.47172248,-0.8905977,0.48312389850616455,-0.20382551848888397,87200,1241,100.0,0.0,100,100,-1.5328737386518767,0.12616624806826268,-1.1973370913180486,-1.6599827252783885,-153.28737386518762,0.0,-153.28737386518762,-153.28737386518762,-0.09545444,0.7623603,0.99959296,-0.9999995,1,-153.28737386518762,360427,2699,98.6,83.75105969478834,200,9,-1.2400209999655007,0.7111495296250328,9.839681500251958,-1.7832130824863224,-122.26607059659837,99.76980617163456,-12.836479598002484,-252.3685450247784,0.075770564,0.6817763,0.9995672,-0.9999072,5,-122.26607059659837,0.0006766410078853369,81.21662155096419,14.737260844092816,0.0018887731712311506,0.005733044119551778,1.5924249428790063,97.55460579623468,77216.74974571913,870
87300,460.07043,386.66382,-300.04224,303.66776,129.52644,697.1762,-0.37067282,300.8261,128.26573,685.1495,-0.37590498,300.17188,128.70969,658.6979,-5.6943502,9.834297,8.34439,44.673367,-8.320087,0.19012597,1.7993059,7.1098433,-6.1239605,-0.25619966,0.18648092,0.5281335,-0.81492364,0.4797631502151489,-0.1217232197523117,87300,1244,33.333333333333336,45.02098276236192,97,1,18.41684019881392,140.1956336140957,999.7931031036594,-1.7306025273851637,613.8946732937973,544.9057572356702,999.7787136333902,-156.7181501552217,-0.1713525,0.75693125,0.99998635,-0.9999523,3,613.8946732937973,360927,2705,83.33333333333333,85.1854186792291,200,2,2.4291816850639836,63.21447548860477,999.918576555547,-1.892797513526093,202.4318070886653,575.9173264256285,1004.1133109874113,-363.0155317474285,-0.07747852,0.6806402,0.99999905,-0.99999696,6,202.4318070886653,0.0007407139055430889,80.47626496502198,28.472602694062516,0.0019129340071231127,0.005755294114351273,1.6073833801783621,110.56465998128988,77327.31739338837,871
87400,2490.7212,2667.0955,-303.5691,304.58545,119.59758,623.5988,-0.3717017,304.96454,119.87065,613.8061,-0.3769312,305.18994,127.78073,999.72656,-6.0291457,8.824083,7.80368,33.762222,-8.545271,0.034926035,1.7248147,4.76327,-5.340857,-0.25038737,0.18890788,0.45329726,-0.7902117,0.4831751585006714,-0.8551316261291504,87400,1245,100.0,0.0,100,100,-1.4554149221315797,0.06573874823317982,-1.274761061268593,-1.5463851062204066,-145.541492213158,0.0,-145.541492213158,-145.541492213158,-0.2780393,0.72867435,0.9995398,-0.9999859,1,-145.541492213158,361404,2710,95.4,87.68260945022108,200,1,0.4607524322014271,45.80518149727386,999.8058193179503,-1.8175558698140235,43.95578203201617,495.06815891255883,999.8058193179503,-350.4937953948033,-0.22224559,0.71267766,0.99968547,-0.9999195,5,43.95578203201617,0.0006366760935634375,80.3719290040899,14.723063196055591,0.0018272888846695423,0.0057224619667977095,1.5984697481617332,96.70164837525226,77424.02186253178,872
