replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/Policy mu Mean,trainer/Policy mu Std,trainer/Policy mu Max,trainer/Policy mu Min,trainer/Policy log std Mean,trainer/Policy log std Std,trainer/Policy log std Max,trainer/Policy log std Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,exploration/path length Mean,exploration/path length Std,exploration/path length Max,exploration/path length Min,exploration/Rewards Mean,exploration/Rewards Std,exploration/Rewards Max,exploration/Rewards Min,exploration/Returns Mean,exploration/Returns Std,exploration/Returns Max,exploration/Returns Min,exploration/Actions Mean,exploration/Actions Std,exploration/Actions Max,exploration/Actions Min,exploration/Num Paths,exploration/Average Returns,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/data storing (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
30875,1185.1334,1541.1461,-473.1299,472.2848,176.92613,892.5282,0.123245,472.5312,176.51823,888.90424,0.81528926,472.09485,179.39507,897.50757,-2.893303,10.8234625,6.51777,34.481983,-6.1722593,0.15983328,1.7262586,5.0084233,-5.220226,-0.5581185,0.15323749,-0.026011221,-1.7910935,0.44820332527160645,0.6610068678855896,30875,450,40.0,39.00256401827962,108,6,8.83340160289173,99.61438249642204,999.9264854566835,-1.6674353614740558,353.3360641156691,542.0846015995421,1024.7320238889863,-158.91830164063566,0.21392167,0.73209786,0.99977124,-0.99992895,5,353.3360641156691,28611,504,18.333333333333332,9.977753031397176,29,5,17.036410541965243,133.7480630801844,999.8170363000908,-1.9291682499093092,312.33419326936286,490.8001838351807,1006.4074394155468,-39.59910388363316,0.17994046,0.79708076,0.9998886,-0.99997145,3,312.33419326936286,0.0013017390156164765,53.90386068500811,57.35772193502635,0.0017550290212966502,0.007164487964473665,2.005481536965817,113.27728541300166,15449.959771229536,153
31075,806.94336,832.24304,-485.6113,486.50854,177.23848,950.01746,0.23326895,487.11774,178.95462,942.6632,0.13012488,484.4465,178.62558,943.5987,-8.034831,10.502237,6.464519,31.424206,-7.47807,0.23825338,1.6625407,5.1793575,-4.6725407,-0.5183221,0.14073102,-0.007756561,-1.5439532,0.448372483253479,0.40287819504737854,31075,452,100.0,92.0,192,8,3.339929126364063,70.6390505521194,999.8235479300001,-1.8305873728735425,333.9929126364062,657.7815768240312,991.7744894604373,-323.78866418762493,0.11214632,0.8137132,0.9998353,-0.9997428,2,333.9929126364062,28830,507,73.0,90.01111042532472,200,2,3.084942897257895,67.51365464892484,999.8460580253915,-1.7202198924744094,225.20083149982642,567.2163442219928,1009.7009482970307,-312.0362842098442,0.19629143,0.71491593,0.99897003,-0.9994924,3,225.20083149982642,0.001249758992344141,52.89718340302352,32.99763661099132,0.002002134977374226,0.007183363020885736,1.8360008759773336,87.74125614698278,15537.703691618459,154
31275,660.43756,903.332,-494.51025,495.468,170.42007,1012.8955,83.26012,493.3745,169.05075,991.1062,86.42577,494.66623,173.52155,999.91895,-1.9857962,10.295143,7.089978,38.430954,-4.7257295,0.24338365,1.6727488,5.9848065,-6.117454,-0.5469855,0.14488742,0.006753415,-1.4450082,0.44419074058532715,0.23958073556423187,31275,463,18.181818181818183,17.80611836531672,66,2,24.19784636966384,156.25055618674844,999.9300431329436,-1.937497289298617,439.9608430847971,511.2720412491854,1009.6741082019743,-87.09214397306118,0.24923754,0.7639241,0.9999983,-0.99999434,11,439.9608430847971,28882,510,17.333333333333332,4.4969125210773475,21,11,18.659582708678624,137.42590468100718,999.9034035139243,-2.007345272934181,323.4327669504294,486.0242509943807,1010.7549800987624,-24.754962717306302,0.14655462,0.808351,0.99986035,-0.9999494,3,323.4327669504294,0.0013213580241426826,55.70557395298965,106.38355934398714,0.0017911530449055135,0.007244944048579782,1.8170891050249338,163.91657985711936,15701.62292095559,155
31475,567.0754,660.75354,-478.07874,477.02228,192.84532,892.6658,0.11788791,480.9777,191.12248,897.9933,0.12576276,476.66733,195.42082,888.2837,-15.224213,10.325614,6.7936707,31.97948,-6.451787,0.13822046,1.6803623,5.8847017,-5.174723,-0.5397402,0.15757827,0.15946236,-1.5822676,0.45194438099861145,0.25860166549682617,31475,467,50.0,76.9577806332797,183,1,8.375370007663344,99.6534226197509,999.9338757528914,-1.8026229136611982,418.7685003831673,589.4523402963522,999.8913152111397,-305.78248506646025,0.078025326,0.7663174,0.99997777,-0.99986005,4,418.7685003831673,29129,513,82.33333333333333,85.20693764138119,200,1,2.4377292963575363,63.5943485294487,999.873995048839,-1.7453218109281528,200.7063787334371,575.2386314715204,999.873995048839,-330.58758651326883,0.025414163,0.7839339,0.99898726,-0.99866635,3,200.7063787334371,0.001154507976025343,52.15684057096951,48.82637230900582,0.00165988301159814,0.005839311983436346,1.6223309749620967,102.61419755790848,15804.239661752537,156
31675,714.93164,754.1381,-483.2118,483.5889,190.544,882.90576,0.116683446,482.73926,190.16193,867.42487,0.123601206,480.57736,193.53137,875.26953,-6.133401,8.79007,6.045432,34.50843,-2.9406157,0.08019219,1.600646,4.4676933,-5.0944285,-0.52026665,0.14758764,0.07281297,-1.55187,0.44935518503189087,-0.9674398303031921,31675,468,200.0,0.0,200,200,-1.4834055507241495,0.8138009180913527,9.835310480818965,-1.6897491659216803,-296.68111014482974,0.0,-296.68111014482974,-296.68111014482974,0.12892248,0.7080342,0.9999773,-0.99951875,1,-296.68111014482974,29237,519,18.0,8.16496580927726,27,1,7.950115282071078,95.89290247008026,999.8725558589094,-1.7999706799619215,143.1020750772794,383.1884020856665,999.8725558589094,-37.36270756160114,0.12784019,0.78826976,0.9999609,-0.9999718,6,143.1020750772794,0.001184773980639875,77.94286688498687,26.289429354015738,0.0018219189951196313,0.007189258991274983,1.8134687299607322,106.05596092093037,15910.298241787474,157
31875,1583.1611,1437.9187,-480.19116,480.2342,187.2392,924.573,0.1143522,483.05234,187.73445,917.1709,0.1209479,478.51385,195.17166,999.9662,-8.912648,9.592419,5.989019,34.80424,-3.945798,0.2407587,1.6346195,5.110362,-4.34532,-0.4914295,0.13805868,0.04768254,-1.3366491,0.44599512219429016,-0.3291494846343994,31875,475,28.571428571428573,14.018937628968109,54,2,-0.848889532804931,2.179665795085486,9.888592505496346,-1.7441307890041662,-24.25398665156946,35.91850964940198,51.2567656568635,-70.34299169933436,0.18591172,0.7801483,0.9999995,-0.9999815,7,-24.25398665156946,29477,522,80.0,84.9509662491644,200,15,-1.3398599907222197,1.4624889682771147,9.84446217138715,-1.643592153317086,-107.18879925777759,114.62239191905685,-20.268862113151133,-269.1440524997748,0.18489206,0.7634642,0.9998965,-0.9988961,3,-107.18879925777759,0.0013495350140146911,54.47027398599312,76.37523329094984,0.0020833570160903037,0.007160151959396899,1.8961942180176266,132.75229453895008,16043.053164437239,158
32075,697.2065,895.78076,-462.89865,465.23816,187.58769,810.1633,0.11330654,464.5641,185.27914,822.89404,0.118888736,462.41547,190.73001,815.32654,-6.295193,8.690599,6.3503613,35.86897,-5.7637634,0.2280879,1.5710546,4.661594,-4.24751,-0.51562345,0.1426715,0.013896346,-1.4092307,0.44026532769203186,-1.0736881494522095,32075,483,25.0,25.514701644346147,87,1,13.893602369767688,121.68385587595115,999.9641911297593,-1.7578775893853036,347.34005924419216,505.0371273958948,1017.6748397976241,-123.47067414655906,0.22403485,0.74678487,0.9999959,-0.9999793,8,347.34005924419216,29721,527,48.8,75.84563270221958,200,3,7.181636847905904,90.26783853018877,999.9375297075285,-1.529382655120401,350.4638781778081,545.9626236510409,1016.3961404610039,-229.95278766920873,0.17576993,0.67530453,0.9999044,-0.9997974,5,350.4638781778081,0.0012268290156498551,71.17956698097987,81.64959323097719,0.002134748036041856,0.007180026033893228,1.8552119199885055,154.69491373503115,16197.750750788255,159
32275,1518.6,1822.8811,-445.10498,445.36926,181.89615,837.6352,0.11135467,446.89026,180.5197,829.4421,0.116192356,443.6011,188.7408,999.8429,-4.3280025,10.40262,7.0693836,35.94598,-8.191327,0.3204096,1.6661766,6.350869,-5.7191463,-0.52917945,0.15319416,0.022213288,-1.1672628,0.4360620677471161,0.3342049717903137,32275,488,40.0,58.57303133695575,156,1,8.914193179532985,99.60581107198672,999.9324288241248,-1.53518037141535,356.5677271813194,533.2552126374458,1008.7773545687569,-199.2293704866497,0.2365059,0.7040357,0.99999875,-0.99981296,5,356.5677271813194,29964,542,16.2,22.37319825147938,90,1,32.1356367714948,178.5778941845581,999.9463216444204,-2.0452936560571575,520.5973156982158,521.8798466835914,1026.2517003632904,-130.0926047082349,0.23829064,0.78534585,0.99998826,-0.9999741,15,520.5973156982158,0.0012171129928901792,148.35299038502853,61.17748096399009,0.0021918530110269785,0.007182690955232829,1.7720753309549764,211.31313833693275,16409.0667275663,160
32475,1332.1783,1262.2523,-479.02258,478.1058,181.9789,780.9778,0.10977356,478.00967,180.95558,773.3954,0.11376285,479.2978,189.20947,999.8572,-6.9668303,11.181866,7.1972823,31.17929,-6.3168178,0.12254814,1.732224,5.8878675,-4.0504246,-0.55191517,0.15029348,0.31122896,-1.3343974,0.43409502506256104,0.986608624458313,32475,490,100.0,91.0,191,9,4.049335181616871,70.62513957357491,999.910096528999,-1.6266253034550475,404.93351816168723,663.2410488705971,1068.1745670322844,-258.3075307089099,0.16199352,0.7073169,0.99987924,-0.999268,2,404.93351816168723,30212,545,82.66666666666667,83.16382760685214,200,17,2.652623637281626,63.448645646895734,999.7618376558603,-1.6674613091621742,219.28355401528106,556.0736472554704,992.3102388281709,-292.3263917958796,0.019341027,0.73228145,0.99966896,-0.9993058,3,219.28355401528106,0.00119486398762092,54.81891872105189,36.77883078000741,0.00204130302881822,0.007184240035712719,1.9065392939955927,93.51470920210704,16502.584125844296,161
32675,802.321,783.4895,-471.71317,472.1458,186.04297,825.802,0.14418063,475.7362,185.30855,810.8221,11.772816,478.23315,194.0018,934.2763,-1.6738689,9.422227,6.4458103,30.499216,-6.3436213,0.17798033,1.6028031,4.484291,-5.311739,-0.5324956,0.14589879,0.018406913,-1.4663551,0.42813873291015625,-0.49004101753234863,32675,493,66.66666666666667,78.32553152637325,177,3,3.587780943144134,70.63320013383384,999.9254411841811,-1.5684284567817035,239.18539620960897,552.9467260043297,1008.7565613000853,-265.7887427556395,0.22343336,0.7282541,0.9998273,-0.99989164,3,239.18539620960897,30428,547,108.0,92.0,200,16,-0.2606836267102989,3.5869421770245937,9.826562933676444,-1.7592584525439112,-28.153831684712266,7.505746356168517,-20.648085328543747,-35.65957804088078,0.12748799,0.790102,0.99991876,-0.999798,2,-28.153831684712266,0.0012304189731366932,49.56680089898873,42.017169673985336,0.0016095010214485228,0.005841189005877823,1.5960498990025371,93.18870158097707,16595.775378947263,162
32875,435.5706,413.3229,-470.27148,472.02997,186.59569,949.8212,0.10759379,472.31512,188.51474,945.4289,0.11041973,472.0901,190.23392,946.6494,-9.516802,9.580307,6.7380524,40.038322,-8.839524,-0.09486029,1.6763583,6.1437654,-5.892058,-0.51749086,0.15600534,0.13809076,-1.2838562,0.4182065427303314,-0.36585116386413574,32875,494,200.0,0.0,200,200,-1.4361773414764423,0.8098470754095072,9.883151613724227,-1.7092659099292975,-287.23546829528834,0.0,-287.23546829528834,-287.23546829528834,-0.020246891,0.759333,0.9991622,-0.9991291,1,-287.23546829528834,30668,550,80.0,84.9509662491644,200,15,-1.2781845097627473,1.4518591622751182,9.844495266188813,-1.7864078877147445,-102.25476078101974,106.33787383743265,-20.435907214130427,-252.43848243360807,-0.012179001,0.72846353,0.999971,-0.9999808,3,-102.25476078101974,0.0012372470228001475,57.56958259496605,28.32931815396296,0.0020274039707146585,0.007189975003711879,1.873842237982899,87.78319761290913,16683.561257177265,163
33075,1461.3297,1263.9135,-488.95297,489.30353,179.3794,946.5693,0.10530072,490.83847,178.08258,948.0342,0.10755139,492.9696,182.03253,999.8738,-8.880853,8.974915,6.4995527,40.24511,-8.084022,0.12264383,1.5885043,4.932938,-5.317191,-0.52846265,0.15610191,-0.027661592,-1.21006,0.42149248719215393,-0.8853600025177002,33075,496,100.0,77.0,177,23,-1.455390971903207,0.10571871850352497,-1.0941314881349413,-1.741252573000446,-145.53909719032066,115.58350662307338,-29.95559056724728,-261.12260381339405,0.116683036,0.7015662,0.99986386,-0.9999248,2,-145.53909719032066,30753,551,85.0,0.0,85,85,-1.3967167599675567,0.16904223526292766,-1.0592866951269146,-1.675582389525685,-118.72092459724229,0.0,-118.72092459724229,-118.72092459724229,0.111127466,0.8462037,0.99997395,-0.99996024,1,-118.72092459724229,0.0011785209644585848,39.02291499800049,33.43023263500072,0.0017273770063184202,0.007219611958134919,1.9121464190538973,74.37541956198402,16757.93937225023,164
33275,1843.0828,1780.0503,-468.58777,470.0138,173.94543,830.166,0.10378613,471.498,173.94539,819.47473,0.105377205,480.18256,181.40999,999.8942,-6.8957067,8.120745,5.803762,32.02122,-6.879771,0.056261443,1.546004,4.662201,-5.3268495,-0.5496255,0.15599503,0.033275142,-1.4638803,0.41152018308639526,-1.6677181720733643,33275,499,66.66666666666667,71.2101740546173,167,9,-1.332053241125633,0.8044162618188434,9.86919907381387,-1.7630123691414625,-88.80354940837553,94.01746055132686,-12.711467520072228,-221.27639077596768,-0.0023480777,0.7674112,0.9999045,-0.99997556,3,-88.80354940837553,30874,552,121.0,0.0,121,121,-1.4972634984076136,0.16778100597618684,-1.2056497324441553,-2.5058617963144703,-181.16888330732127,0.0,-181.16888330732127,-181.16888330732127,-0.014936249,0.7700675,0.9999203,-0.99966305,1,-181.16888330732127,0.0011707329540513456,38.57103576499503,43.34079116303474,0.0017945789732038975,0.0072115829680114985,1.8433465469861403,83.76535036991118,16841.707390327123,165
33475,1432.5393,1276.7404,-444.85446,447.6259,191.05882,824.9852,0.10258107,447.52972,188.81433,813.2317,0.10327123,449.0199,195.27687,999.94617,-7.5012846,10.345475,6.5716686,38.14654,-4.3229346,0.14408691,1.6984262,5.990367,-5.337022,-0.5369459,0.16037919,0.07547376,-1.3041,0.406044065952301,0.311461865901947,33475,500,200.0,0.0,200,200,-1.6272535795378238,0.11406884683078994,-1.1651520421056116,-1.7217725288614982,-325.45071590756464,0.0,-325.45071590756464,-325.45071590756464,-0.0003164773,0.79794496,0.99965745,-0.9985348,1,-325.45071590756464,31089,554,107.5,92.5,200,15,-1.5190844842306317,0.08785176849430142,-1.1576621616813376,-1.6024828882214488,-163.30158205479282,143.79178593243992,-19.50979612235291,-307.09336798723274,0.17750457,0.7081982,0.99981195,-0.9998242,2,-163.30158205479282,0.001185525965411216,46.240750115015544,25.97385808796389,0.0019582569948397577,0.007170722994487733,2.021709722990636,74.24663243192481,16915.956687853148,166
33675,1361.6941,1507.8368,-443.9618,446.33405,184.46971,950.43396,0.10131698,445.0636,185.91971,945.31866,0.10123205,439.97842,188.39705,999.8589,-10.834781,9.380783,6.1985807,31.74475,-4.301317,0.05154208,1.6322308,6.5889335,-6.94174,-0.554332,0.16535251,0.1348161,-1.4354576,0.40753358602523804,-0.555669903755188,33675,504,50.0,60.01249869818786,148,1,8.504604789801867,99.63660772761072,999.8769521601595,-1.733788070746202,425.2302394900933,577.6736637749807,999.8769521601595,-232.96770736425123,0.010253102,0.7536833,0.9997637,-0.9999526,4,425.2302394900933,31219,557,43.333333333333336,23.328570942563587,73,16,-1.2876033399171067,0.9937240924191859,9.841559833655024,-1.9654438176752826,-55.79614472974131,34.894001420258085,-20.69995134756839,-103.38720915433075,0.042107087,0.73254883,0.9999643,-0.999862,3,-55.79614472974131,0.0011900010285899043,54.966143716999795,50.16802031698171,0.0015179429901763797,0.005865063983947039,1.5963653600192629,106.73910240200348,17022.698527109053,167
33875,629.55414,695.03796,-451.83813,450.50537,186.61382,811.21185,0.099987015,452.27667,186.18042,810.2305,0.09943173,448.0057,188.11525,793.2791,-4.7319736,9.2066,5.5839067,25.984516,-8.296337,-0.050209083,1.6205636,4.4924216,-5.163499,-0.5286308,0.16716816,0.106033705,-1.473983,0.40062254667282104,-0.7255218029022217,33875,506,100.0,53.0,153,47,-1.56744732384541,0.17940332327952285,-1.0708390273292854,-1.7411430272657107,-156.744732384541,90.28589763264858,-66.45883475189241,-247.0306300171896,0.0019243469,0.7668967,0.99997026,-0.9999343,2,-156.744732384541,31461,560,80.66666666666667,84.94835032078153,200,9,2.7413473062698026,64.23791627763717,999.9162469999675,-1.55522652926565,221.1353493724308,561.7768731633308,1002.174162943348,-295.3747777203352,0.1541839,0.69832325,0.99936867,-0.9998728,3,221.1353493724308,0.001180602004751563,53.99659164599143,33.561607050010934,0.0025670980103313923,0.007258302997797728,1.60050930804573,89.16971400706097,17111.871816005092,168
34075,1874.6873,1974.982,-479.78946,479.99936,193.86407,945.1876,0.09861091,480.6698,192.32411,931.2594,1.0166719,478.54865,201.39752,999.9272,-10.9687395,9.848474,6.362112,29.170311,-4.7142878,0.1385846,1.6246123,5.6788454,-5.4511747,-0.56087387,0.17053798,0.14879207,-1.5522392,0.3981379270553589,-0.13954032957553864,34075,510,50.0,26.74883175019051,79,19,-1.157602508572494,1.3719725088666133,9.926478896788344,-1.8458056046841698,-57.880125428624694,29.271480307470856,-23.9331436775349,-96.74024789025432,0.073139586,0.76866317,0.99997103,-0.9999492,4,-57.880125428624694,31534,564,18.25,15.171931320698759,38,3,26.27044868535542,163.4197376534146,999.9525272259651,-1.813868182762197,479.43568850773636,523.2639381225964,1007.572638606873,-47.83089291450987,0.061404914,0.76707864,0.99996924,-0.99976623,4,479.43568850773636,0.0012164360377937555,62.68354202900082,52.836035954998806,0.0014559139963239431,0.005795605015009642,1.5952794869663194,117.12332542601507,17228.998048192123,169
34275,1363.5671,1345.5946,-464.82928,465.09784,177.31836,881.72943,0.096377425,468.10037,179.15352,878.12213,0.09427494,469.50848,184.67827,999.84796,-6.13356,10.34001,6.3946433,31.607761,-2.4609702,0.18058233,1.6439583,5.3557773,-4.9818664,-0.5593657,0.15656444,-0.07613863,-1.527999,0.39655548334121704,0.31449443101882935,34275,512,100.0,97.0,197,3,3.3262608399881106,70.64661036389343,999.9160614493321,-1.8027154054565386,332.62608399881105,665.1177824490939,997.7438664479049,-332.49169845028274,0.10303277,0.75500095,0.9999164,-0.9997613,2,332.62608399881105,31747,566,106.5,93.5,200,13,-1.500894494330755,0.08114873892756434,-1.202446395991034,-1.537547676669314,-159.84526364622542,142.36763791697717,-17.477625729248274,-302.2129015632026,0.18260732,0.68700385,0.9999446,-0.9991957,2,-159.84526364622542,0.0012587410164996982,46.43904960900545,34.08680478297174,0.0019859219901263714,0.0071863370249047875,1.9819432689691894,82.51822866097791,17311.518898330047,170
34475,492.56836,450.59344,-460.59616,462.11414,187.53307,937.59784,0.09541918,462.16708,188.11694,932.06274,0.09279954,461.08972,189.15224,933.7438,-11.105673,11.245905,7.4714336,44.766037,-4.148223,0.35588127,1.7249327,5.2976103,-5.508602,-0.5485098,0.16608611,0.012918383,-1.5788022,0.395229697227478,1.156807780265808,34475,524,16.666666666666668,14.562127439201856,52,1,28.867013196891406,170.76926766338775,999.9184494496394,-2.061865384905452,481.1168866148568,517.9645109001408,1005.42821712367,-79.19944031280272,0.17117302,0.81063145,0.9999992,-0.9999851,12,481.1168866148568,31819,570,18.0,5.70087712549569,26,10,-1.2832522856057689,0.11578807221611274,-1.0981599860948517,-1.7023542281371031,-23.098541140903844,7.380682824835557,-12.510587453661886,-33.30543864513947,0.17551541,0.79116917,0.9999889,-0.9997386,4,-23.098541140903844,0.0012252259766682982,62.38183854002273,113.24278261500876,0.0025195000343956053,0.008703166036866605,1.5932153229950927,177.23028437007451,17488.75173726806,171
34675,633.118,731.1996,-437.9842,438.7959,190.92088,829.49054,0.093776315,438.8949,192.2424,829.17773,0.090851896,433.53247,192.3563,867.2642,-10.476257,10.522806,6.1255193,30.489487,-5.765836,0.123554945,1.6773183,6.5696034,-4.4316444,-0.5972058,0.17437422,-0.085210934,-1.6379044,0.3943428695201874,0.48655346035957336,34675,532,25.0,18.152134860671346,55,2,8.671835028930179,99.62348875149293,999.9195289611239,-1.7925994903811933,216.7958757232545,451.88914188154814,998.8181273885813,-82.9404896773586,0.05794964,0.8132606,0.9999877,-0.99997187,8,216.7958757232545,31877,574,14.5,9.420721840708387,29,3,16.57480404902321,130.2765527320254,999.9642382654356,-1.7531848170078286,240.33465871083655,437.6975532254173,997.8024624466053,-36.70726558224147,0.035319924,0.8087532,0.99981415,-0.9998865,4,240.33465871083655,0.0012641889625228941,62.69109179999214,82.8641759849852,0.001797582022845745,0.007202343025710434,1.8825339329778217,147.44806583196623,17636.20215336606,172
